     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       232.3768                 12.6632             320.8           3908.7832     9808.2180    -5899.4348
       232.5026                 12.6700             330.8           4294.7244    10032.6996    -5737.9752
       232.6282                 12.6769             330.3           4401.4222    10019.8476    -5618.4254
       232.7537                 12.6838             329.6           4484.2474    10005.2820    -5521.0346
       232.8792                 12.6907             332.1           4618.7457    10061.4024    -5442.6567
       233.0000                 12.6973             314.7           3881.5343     9669.4164    -5787.8821
       233.1258                 12.7042             335.2           4238.7065    10131.6600    -5892.9535
       233.2515                 12.7111             329.2           4314.3520     9997.1424    -5682.7904
       233.3773                 12.7180             320.6           4310.1185     9802.6488    -5492.5303
       233.5029                 12.7248             330.7           4372.3853    10029.2724    -5656.8871
       233.6287                 12.7317             326.5           4413.6918     9936.3096    -5522.6178
       233.7543                 12.7386             320.1           3978.4085     9791.5104    -5813.1019
       233.8798                 12.7455             326.9           4288.5410     9944.0208    -5655.4798
       234.0000                 12.7521             322.2           4433.2145     9839.4912    -5406.2767
       234.1258                 12.7590             332.3           4362.8899    10066.5432    -5703.6533
       234.2518                 12.7658             329.3           4454.6313     9997.9992    -5543.3679
       234.3771                 12.7727             323.7           4320.5412     9872.0496    -5551.5084
       234.5030                 12.7796             322.6           4130.9463     9847.2024    -5716.2561
       234.6286                 12.7865             328.6           4381.0160     9982.1484    -5601.1324
       234.7542                 12.7934             327.6           4430.5142     9959.4432    -5528.9290
       234.8798                 12.8003             318.6           4173.5554     9758.5236    -5584.9682
       235.0000                 12.8068             315.4           4034.2159     9686.5524    -5652.3365
       235.1257                 12.8137             317.5           4603.2874     9732.8196    -5129.5322
       235.2514                 12.8206             328.0           4374.6318     9968.8680    -5594.2362
       235.3772                 12.8275             322.4           4197.5017     9842.4900    -5644.9883
       235.5029                 12.8344             326.2           4348.4831     9927.7416    -5579.2585
       235.6288                 12.8413             329.5           4531.3004    10003.1400    -5471.8396
       235.7546                 12.8481             317.2           4083.8730     9726.8220    -5642.9490
       235.8805                 12.8550             323.7           4481.5953     9872.9064    -5391.3111
       236.0000                 12.8616             322.2           4558.2825     9838.2060    -5279.9235
       236.1259                 12.8685             316.7           3953.9221     9715.6836    -5761.7615
       236.2512                 12.8754             320.8           4020.3302     9808.6464    -5788.3162
       236.3766                 12.8822             329.5           4331.6860    10003.1400    -5671.4540
       236.5025                 12.8891             322.1           4135.7716     9836.4924    -5700.7208
       236.6280                 12.8960             312.9           3918.2317     9629.5752    -5711.3435
       236.7536                 12.9029             332.1           4488.6218    10060.5456    -5571.9238
       236.8790                 12.9098             328.0           4435.0458     9969.7248    -5534.6790
       237.0000                 12.9164             327.5           4346.9794     9957.7296    -5610.7502
       237.1256                 12.9233             324.1           4342.3874     9881.4744    -5539.0870
       237.2513                 12.9302             317.9           4249.2977     9741.3876    -5492.0899
       237.3772                 12.9370             330.3           4599.4497    10019.8476    -5420.3979
       237.5027                 12.9439             321.6           4288.7786     9824.9256    -5536.1470
       237.6282                 12.9508             327.4           4690.8110     9956.0160    -5265.2050
       237.7540                 12.9577             338.5           4664.0836    10204.0596    -5539.9760
       237.8798                 12.9646             328.8           4468.3475     9987.2892    -5518.9417
       238.0000                 12.9711             340.0           4708.9341    10237.9032    -5528.9691
       238.1257                 12.9780             328.0           4523.3700     9968.8680    -5445.4980
       238.2516                 12.9849             340.6           4755.6990    10252.4688    -5496.7698
       238.3774                 12.9918             327.2           4403.7640     9950.8752    -5547.1112
       238.5032                 12.9987             319.0           3851.7267     9766.6632    -5914.9365
       238.6288                 13.0056             329.3           4313.5518     9997.9992    -5684.4474
       238.7547                 13.0124             330.4           4374.0624    10022.8464    -5648.7840
       238.8804                 13.0193             317.9           4116.4612     9742.6728    -5626.2116
       239.0000                 13.0259             322.9           4226.6061     9854.0568    -5627.4507
       239.1258                 13.0328             333.2           4598.4810    10085.3928    -5486.9118
       239.2511                 13.0396             313.7           4102.4077     9647.1396    -5544.7319
       239.3770                 13.0465             332.4           4525.7370    10067.8284    -5542.0914
       239.5027                 13.0534             334.3           4647.7201    10109.8116    -5462.0915
       239.6285                 13.0603             328.2           4609.9046     9974.0088    -5364.1042
       239.7541                 13.0672             324.5           4506.2202     9890.8992    -5384.6790
       239.8799                 13.0741             320.0           4337.3628     9789.3684    -5452.0056
       240.0000                 13.0806             336.0           4559.6203    10148.3676    -5588.7473
       240.1258                 13.0875             335.5           4527.0691    10138.0860    -5611.0169
       240.2514                 13.0944             329.5           4290.3822    10003.9968    -5713.6146
       240.3773                 13.1013             321.5           4402.7793     9824.0688    -5421.2895
       240.5034                 13.1082             326.9           4382.7999     9945.3060    -5562.5061
       240.6291                 13.1151             328.3           4337.0448     9976.1508    -5639.1060
       240.7551                 13.1219             318.8           4354.9651     9762.8076    -5407.8425
       240.8809                 13.1288             324.7           4547.8496     9894.7548    -5346.9052
       241.0000                 13.1354             331.1           4697.7723    10039.5540    -5341.7817
       241.1256                 13.1422             326.3           4619.8399     9930.3120    -5310.4721
       241.2515                 13.1491             324.2           4478.0313     9883.1880    -5405.1567
       241.3771                 13.1560             323.7           4453.6862     9872.4780    -5418.7918
       241.5031                 13.1629             322.4           4369.0877     9842.9184    -5473.8307
       241.6290                 13.1698             330.3           4734.6379    10021.9896    -5287.3517
       241.7547                 13.1767             312.7           4232.5085     9626.1480    -5393.6395
       241.8806                 13.1835             324.3           4513.9662     9885.3300    -5371.3638
       242.0000                 13.1901             320.0           4464.6944     9790.2252    -5325.5308
       242.1257                 13.1970             335.3           4634.1972    10133.3736    -5499.1764
       242.2514                 13.2038             326.3           4497.7428     9932.0256    -5434.2828
       242.3771                 13.2107             320.2           4542.3414     9793.6524    -5251.3110
       242.5027                 13.2176             320.0           4302.0953     9789.3684    -5487.2731
       242.6286                 13.2245             330.2           4755.3952    10018.9908    -5263.5956
       242.7545                 13.2314             322.4           4765.6497     9843.7752    -5078.1255
       242.8803                 13.2383             327.0           4881.5546     9946.5912    -5065.0366
       243.0000                 13.2448             314.1           4257.2400     9656.1360    -5398.8960
       243.1259                 13.2517             327.6           4567.1015     9960.3000    -5393.1985
       243.2517                 13.2586             336.6           4901.5087    10162.9332    -5261.4245
       243.3774                 13.2655             330.8           4738.5730    10033.1280    -5294.5550
       243.5034                 13.2724             329.6           4701.6855    10005.2820    -5303.5965
       243.6291                 13.2792             313.8           4175.8750     9650.5668    -5474.6918
       243.7546                 13.2861             323.6           4602.7047     9869.4792    -5266.7745
       243.8803                 13.2930             327.6           4510.0695     9959.4432    -5449.3737
       244.0000                 13.2996             328.0           4513.8165     9970.1532    -5456.3367
       244.1258                 13.3065             329.7           4497.1866    10007.4240    -5510.2374
       244.2515                 13.3133             329.6           4735.0890    10004.8536    -5269.7646
       244.3776                 13.3202             323.2           4484.8858     9860.4828    -5375.5970
       244.5034                 13.3271             326.8           4585.1802     9943.1640    -5357.9838
       244.6291                 13.3340             316.6           4225.8162     9713.1132    -5487.2970
       244.7550                 13.3409             339.9           4960.4328    10235.7612    -5275.3284
       244.8809                 13.3478             328.7           4493.2724     9984.2904    -5491.0180
       245.0000                 13.3543             325.6           4492.7753     9915.3180    -5422.5427
       245.1258                 13.3612             318.6           4242.5428     9758.0952    -5515.5524
       245.2513                 13.3681             338.0           4811.7314    10194.2064    -5382.4750
       245.3770                 13.3749             330.6           4385.6255    10027.9872    -5642.3617
       245.5028                 13.3818             325.3           4553.0777     9907.6068    -5354.5291
       245.6282                 13.3887             330.4           4597.0093    10023.2748    -5426.2655
       245.7543                 13.3956             319.8           4371.7101     9784.2276    -5412.5175
       245.8801                 13.4025             315.2           4090.2178     9682.6968    -5592.4790
       246.0000                 13.4091             320.5           4329.3139     9801.3636    -5472.0497
       246.1255                 13.4159             328.5           4511.5345     9979.5780    -5468.0435
       246.2513                 13.4228             319.7           4380.0866     9782.5140    -5402.4274
       246.3769                 13.4297             324.9           4321.7385     9900.7524    -5579.0139
       246.5023                 13.4366             324.9           4342.9197     9900.7524    -5557.8327
       246.6282                 13.4435             320.5           4035.1834     9800.9352    -5765.7518
       246.7538                 13.4504             318.7           4106.3977     9759.3804    -5652.9827
       246.8794                 13.4572             321.2           4443.2363     9816.3576    -5373.1213
       247.0000                 13.4638             322.5           4308.1165     9845.4888    -5537.3723
       247.1256                 13.4707             318.8           4146.1092     9761.9508    -5615.8416
       247.2510                 13.4776             322.6           4445.5833     9848.0592    -5402.4759
       247.3769                 13.4845             321.7           4410.1963     9827.9244    -5417.7281
       247.5027                 13.4914             322.1           4454.4178     9837.3492    -5382.9314
       247.6283                 13.4983             334.4           4598.8617    10112.3820    -5513.5203
       247.7542                 13.5051             334.9           4593.5272    10125.2340    -5531.7068
       247.8801                 13.5120             330.4           4766.3276    10023.7032    -5257.3756
       248.0000                 13.5186             329.7           4539.3784    10007.8524    -5468.4740
       248.1256                 13.5255             309.3           4078.7882     9549.8928    -5471.1046
       248.2516                 13.5324             316.5           4167.5567     9711.8280    -5544.2713
       248.3773                 13.5392             328.2           4536.8190     9974.0088    -5437.1898
       248.5033                 13.5461             339.6           4857.9836    10230.6204    -5372.6368
       248.6291                 13.5530             314.1           4328.2022     9657.8496    -5329.6474
       248.7547                 13.5599             337.2           4706.9520    10174.9284    -5467.9764
       248.8807                 13.5668             328.4           4582.1344     9979.1496    -5397.0152
       249.0000                 13.5733             335.3           4959.0018    10134.2304    -5175.2286
       249.1257                 13.5802             316.6           4263.5950     9713.1132    -5449.5182
       249.2514                 13.5871             333.2           4586.7893    10085.8212    -5499.0319
       249.3769                 13.5939             323.7           4522.0237     9873.7632    -5351.7395
       249.5026                 13.6008             320.5           4291.1396     9800.0784    -5508.9388
       249.6283                 13.6077             325.9           4537.6382     9921.3156    -5383.6774
       249.7540                 13.6146             320.2           4311.1604     9794.5092    -5483.3488
       249.8797                 13.6215             324.7           4587.3132     9894.7548    -5307.4416
       250.0000                 13.6281             315.9           4231.1314     9698.5476    -5467.4162
       250.1256                 13.6350             310.6           4015.1134     9578.1672    -5563.0538
       250.2512                 13.6418             319.8           4282.1005     9784.2276    -5502.1271
       250.3772                 13.6487             325.2           4277.2416     9906.3216    -5629.0800
       250.5030                 13.6556             336.0           4869.9250    10150.0812    -5280.1562
       250.6287                 13.6625             320.8           4239.7879     9807.7896    -5568.0017
       250.7545                 13.6694             324.4           4468.9049     9887.4720    -5418.5671
       250.8803                 13.6763             308.7           4043.1967     9534.8988    -5491.7021
       251.0000                 13.6828             330.3           4491.8567    10021.9896    -5530.1329
       251.1257                 13.6897             326.4           4574.0116     9932.8824    -5358.8708
       251.2514                 13.6966             316.5           4292.3556     9711.8280    -5419.4724
       251.3772                 13.7035             312.4           4030.0412     9618.4368    -5588.3956
       251.5028                 13.7103             315.3           4116.5041     9683.5536    -5567.0495
       251.6285                 13.7172             321.9           4574.9195     9833.0652    -5258.1457
       251.7542                 13.7241             333.1           4621.5463    10083.6792    -5462.1329
       251.8800                 13.7310             310.2           3915.2369     9568.7424    -5653.5055
       252.0000                 13.7376             330.5           4441.7009    10024.5600    -5582.8591
       252.1258                 13.7444             327.0           4561.4488     9947.0196    -5385.5708
       252.2513                 13.7513             315.6           4125.9564     9689.9796    -5564.0232
       252.3768                 13.7582             322.6           4265.0518     9848.0592    -5583.0074
       252.5024                 13.7651             335.6           4492.5989    10141.0848    -5648.4859
       252.6282                 13.7720             319.0           4233.7297     9767.9484    -5534.2187
       252.7538                 13.7789             326.0           4346.7426     9924.3144    -5577.5718
       252.8794                 13.7857             325.5           4399.3477     9913.1760    -5513.8283
       253.0000                 13.7924             325.0           4441.6762     9901.1808    -5459.5046
       253.1260                 13.7992             325.7           4339.2657     9917.8884    -5578.6227
       253.2517                 13.8061             325.1           4207.6604     9905.0364    -5697.3760
       253.3774                 13.8130             338.3           4787.1931    10199.7756    -5412.5825
       253.5031                 13.8199             325.4           4244.2803     9911.8908    -5667.6105
       253.6288                 13.8268             322.9           4444.8990     9855.7704    -5410.8714
       253.7547                 13.8337             332.6           4621.5435    10072.9692    -5451.4257
       253.8802                 13.8405             312.1           4148.1072     9612.4392    -5464.3320
       254.0000                 13.8471             315.1           4002.2235     9680.1264    -5677.9029
       254.1258                 13.8540             329.5           4754.8054    10002.7116    -5247.9062
       254.2514                 13.8609             318.8           4286.5474     9763.6644    -5477.1170
       254.3768                 13.8678             326.0           4368.4066     9923.4576    -5555.0510
       254.5026                 13.8746             328.5           4642.3987     9979.5780    -5337.1793
       254.6281                 13.8815             334.2           4239.8621    10108.9548    -5869.0927
       254.7536                 13.8884             326.7           4354.5314     9941.0220    -5586.4906
       254.8791                 13.8953             325.1           4491.0853     9903.3228    -5412.2375
       255.0000                 13.9019             322.6           4270.7742     9848.0592    -5577.2850
       255.1255                 13.9088             322.3           4402.6659     9840.7764    -5438.1105
       255.2512                 13.9157             328.5           4392.8577     9980.4348    -5587.5771
       255.3768                 13.9226             324.9           4342.6398     9899.8956    -5557.2558
       255.5023                 13.9294             316.7           4111.8490     9715.6836    -5603.8346
       255.6279                 13.9363             323.1           4228.3908     9860.0544    -5631.6636
       255.7535                 13.9432             326.6           4515.9156     9936.7380    -5420.8224
       255.8790                 13.9501             317.1           4329.7338     9725.1084    -5395.3746
       256.0000                 13.9567             330.3           4648.2039    10021.1328    -5372.9289
       256.1256                 13.9636             330.3           4718.1383    10020.7044    -5302.5661
       256.2514                 13.9705             323.7           4221.0299     9873.7632    -5652.7333
       256.3770                 13.9774             332.6           4609.7933    10071.6840    -5461.8907
       256.5026                 13.9843             330.8           4608.8249    10032.6996    -5423.8747
       256.6284                 13.9911             331.5           4537.0082    10048.9788    -5511.9706
       256.7541                 13.9980             322.2           4573.3533     9839.0628    -5265.7095
       256.8803                 14.0049             334.6           4453.3000    10118.3796    -5665.0796
       257.0000                 14.0115             330.7           4467.3035    10029.2724    -5561.9689
       257.1261                 14.0184             334.6           4687.6385    10117.0944    -5429.4559
       257.2519                 14.0252             322.2           4514.2430     9839.9196    -5325.6766
       257.3777                 14.0321             333.4           4627.8346    10090.1052    -5462.2706
       257.5034                 14.0390             322.1           4358.8868     9835.6356    -5476.7488
       257.6292                 14.0459             320.8           4322.9923     9806.9328    -5483.9405
       257.7547                 14.0528             318.4           4561.0327     9752.9544    -5191.9217
       257.8804                 14.0597             334.5           4536.0646    10115.3808    -5579.3162
       258.0000                 14.0662             325.8           4365.5098     9919.1736    -5553.6638
       258.1256                 14.0731             322.9           4289.9163     9854.0568    -5564.1405
       258.2512                 14.0800             322.5           4137.9107     9845.9172    -5708.0065
       258.3768                 14.0869             324.2           4351.3577     9884.4732    -5533.1155
       258.5027                 14.0937             336.7           4597.0559    10164.2184    -5567.1625
       258.6282                 14.1006             316.7           3923.8573     9714.3984    -5790.5411
       258.7537                 14.1075             323.6           4290.0611     9871.1928    -5581.1317
       258.8793                 14.1144             314.1           3932.3638     9656.5644    -5724.2006
       259.0000                 14.1210             320.5           4143.3248     9800.5068    -5657.1820
       259.1256                 14.1279             336.0           4703.9052    10149.2244    -5445.3192
       259.2511                 14.1348             328.6           4361.7013     9981.7200    -5620.0187
       259.3769                 14.1417             317.5           4349.2080     9732.8196    -5383.6116
       259.5024                 14.1485             331.4           4592.7700    10044.6948    -5451.9248
       259.6281                 14.1554             331.3           4483.6465    10044.2664    -5560.6199
       259.7539                 14.1623             331.8           4396.7667    10055.4048    -5658.6381
       259.8795                 14.1692             329.9           4447.2525    10012.1364    -5564.8839
       260.0000                 14.1758             325.0           4525.4225     9901.1808    -5375.7583
       260.1257                 14.1827             328.8           4380.7140     9987.2892    -5606.5752
       260.2514                 14.1896             328.8           4542.9459     9987.7176    -5444.7717
       260.3772                 14.1965             324.9           4585.0584     9898.6104    -5313.5520
       260.5030                 14.2033             315.7           4153.2687     9693.4068    -5540.1381
       260.6288                 14.2102             328.3           4494.5233     9975.2940    -5480.7707
       260.7545                 14.2171             321.5           4176.4640     9823.6404    -5647.1764
       260.8801                 14.2240             332.7           4651.1756    10075.9680    -5424.7924
       261.0000                 14.2306             328.9           4555.5312     9989.0028    -5433.4716
       261.1257                 14.2374             322.8           4544.9833     9851.4864    -5306.5031
       261.2514                 14.2443             326.4           4447.4112     9934.1676    -5486.7564
       261.3772                 14.2512             326.2           4418.2618     9928.5984    -5510.3366
       261.5030                 14.2581             322.6           4562.9591     9848.4876    -5285.5285
       261.6285                 14.2650             330.2           4553.2282    10018.9908    -5465.7626
       261.7545                 14.2719             323.9           4422.3871     9877.1904    -5454.8033
       261.8802                 14.2787             324.7           4369.5289     9894.3264    -5524.7975
       262.0000                 14.2853             326.6           4555.9400     9938.0232    -5382.0832
       262.1260                 14.2922             324.9           4538.5856     9900.7524    -5362.1668
       262.2514                 14.2991             324.5           4626.9506     9891.7560    -5264.8054
       262.3773                 14.3060             334.2           4484.2175    10108.0980    -5623.8805
       262.5031                 14.3128             313.9           4196.2638     9653.5656    -5457.3018
       262.6288                 14.3197             333.0           4612.9240    10081.1088    -5468.1848
       262.7549                 14.3266             337.1           4632.2457    10172.7864    -5540.5407
       262.8807                 14.3335             316.5           3898.4593     9711.3996    -5812.9403
       263.0000                 14.3400             321.1           4213.7888     9813.7872    -5599.9984
       263.1257                 14.3469             321.7           4405.3268     9827.4960    -5422.1692
       263.2514                 14.3538             322.0           4695.8872     9833.4936    -5137.6064
       263.3771                 14.3607             333.5           4463.9784    10093.1040    -5629.1256
       263.5029                 14.3676             333.3           4838.5261    10088.3916    -5249.8655
       263.6289                 14.3744             325.4           4618.3402     9910.6056    -5292.2654
       263.7549                 14.3813             320.9           4617.4999     9810.7884    -5193.2885
       263.8803                 14.3882             328.9           4744.2697     9989.8596    -5245.5899
       264.0000                 14.3948             321.4           4376.9441     9820.6416    -5443.6975
       264.1260                 14.4017             322.3           4492.3304     9840.3480    -5348.0176
       264.2521                 14.4085             321.2           4547.5706     9816.3576    -5268.7870
       264.3778                 14.4154             327.9           4695.1140     9968.0112    -5272.8972
       264.5037                 14.4223             328.0           4602.4697     9968.4396    -5365.9699
       264.6296                 14.4292             325.0           4510.7499     9901.6092    -5390.8593
       264.7555                 14.4361             321.0           4440.5398     9812.5020    -5371.9622
       264.8813                 14.4430             331.4           4558.6648    10044.6948    -5486.0300
       265.0000                 14.4495             327.7           4369.3743     9963.2988    -5593.9245
       265.1259                 14.4563             315.1           4319.6022     9679.6980    -5360.0958
       265.2516                 14.4632             314.0           4125.1483     9654.4224    -5529.2741
       265.3773                 14.4701             325.1           4297.7201     9903.3228    -5605.6027
       265.5031                 14.4770             321.7           4307.3881     9827.4960    -5520.1079
       265.6288                 14.4839             327.1           4580.6541     9950.0184    -5369.3643
       265.7548                 14.4908             323.1           4658.6832     9858.3408    -5199.6576
       265.8805                 14.4976             322.0           4376.1096     9834.7788    -5458.6692
       266.0000                 14.5042             322.0           4453.1736     9834.7788    -5381.6052
       266.1258                 14.5111             319.3           4207.0576     9773.0892    -5566.0316
       266.2517                 14.5180             325.9           4435.1503     9921.3156    -5486.1653
       266.3778                 14.5249             320.1           4497.3882     9791.5104    -5294.1222
       266.5034                 14.5317             315.2           4377.6133     9681.4116    -5303.7983
       266.6293                 14.5386             319.1           4666.9446     9768.8052    -5101.8606
       266.7551                 14.5455             329.9           4863.0847    10012.9932    -5149.9085
       266.8814                 14.5524             319.5           4418.9986     9778.2300    -5359.2314
       267.0000                 14.5589             331.6           4905.4502    10051.1208    -5145.6706
       267.1259                 14.5658             332.8           4614.6175    10078.1100    -5463.4925
       267.2516                 14.5726             337.9           4750.9280    10191.6360    -5440.7080
       267.3774                 14.5795             323.4           4289.5499     9865.1952    -5575.6453
       267.5028                 14.5864             315.6           4127.5163     9691.6932    -5564.1769
       267.6284                 14.5933             330.7           4398.3842    10029.7008    -5631.3166
       267.7542                 14.6002             335.9           4491.4192    10145.7972    -5654.3780
       267.8796                 14.6071             337.7           4567.8541    10187.3520    -5619.4979
       268.0000                 14.6137             328.1           4305.0416     9972.2952    -5667.2536
       268.1260                 14.6205             333.1           4480.2116    10083.2508    -5603.0392
       268.2517                 14.6274             332.4           4587.6656    10068.2568    -5480.5912
       268.3776                 14.6343             333.3           4547.7849    10087.5348    -5539.7499
       268.5034                 14.6412             331.8           4409.8282    10054.1196    -5644.2914
       268.6292                 14.6481             331.2           4478.2744    10041.6960    -5563.4216
       268.7547                 14.6550             326.4           4443.9598     9932.8824    -5488.9226
       268.8803                 14.6618             332.1           4453.1021    10062.2592    -5609.1571
       269.0000                 14.6684             322.4           4226.7933     9844.2036    -5617.4103
       269.1261                 14.6753             323.3           4250.8537     9864.7668    -5613.9131
       269.2521                 14.6822             325.4           4335.0467     9911.8908    -5576.8441
       269.3782                 14.6890             327.5           4603.7604     9957.7296    -5353.9692
       269.5038                 14.6959             329.8           4557.0602    10009.5660    -5452.5058
       269.6296                 14.7028             331.3           4471.8245    10044.2664    -5572.4419
       269.7556                 14.7097             322.5           4467.2756     9846.7740    -5379.4984
       269.8815                 14.7166             330.2           4193.6218    10018.1340    -5824.5122
       270.0000                 14.7231             322.1           4343.6237     9837.3492    -5493.7255
       270.1256                 14.7300             318.5           4196.1603     9756.3816    -5560.2213
       270.2513                 14.7368             312.2           4015.1007     9614.1528    -5599.0521
       270.3772                 14.7437             316.2           4014.9398     9704.5452    -5689.6054
       270.5031                 14.7506             319.5           3818.3656     9777.3732    -5959.0076
       270.6287                 14.7575             307.2           3975.6485     9502.3404    -5526.6919
       270.7541                 14.7644             319.3           4335.9519     9774.8028    -5438.8509
       270.8798                 14.7713             323.8           4534.9101     9874.6200    -5339.7099
       271.0000                 14.7778             319.8           4348.3346     9784.6560    -5436.3214
       271.1257                 14.7847             336.8           4666.1216    10168.0740    -5501.9524
       271.2514                 14.7916             322.4           4219.3996     9842.4900    -5623.0904
       271.3772                 14.7985             323.3           4618.4661     9864.7668    -5246.3007
       271.5030                 14.8053             328.4           4734.0594     9978.2928    -5244.2334
       271.6287                 14.8122             323.1           4586.9427     9858.3408    -5271.3981
       271.7547                 14.8191             324.0           4422.6602     9878.9040    -5456.2438
       271.8806                 14.8260             328.7           4712.4979     9985.1472    -5272.6493
       272.0000                 14.8325             333.9           4967.9211    10101.2436    -5133.3225
       272.1260                 14.8394             339.5           5161.5438    10227.1932    -5065.6494
       272.2515                 14.8463             327.8           4619.2975     9964.1556    -5344.8581
       272.3768                 14.8532             320.9           4360.6874     9809.9316    -5449.2442
       272.5027                 14.8601             335.7           4819.1750    10142.3700    -5323.1950
       272.6286                 14.8670             327.1           4744.4068     9949.5900    -5205.1832
       272.7543                 14.8738             331.2           4979.0384    10040.8392    -5061.8008
       272.8802                 14.8807             322.4           4892.4264     9842.4900    -4950.0636
       273.0000                 14.8873             334.2           4998.5563    10107.6696    -5109.1133
       273.1258                 14.8942             327.7           4875.2232     9962.4420    -5087.2188
       273.2516                 14.9010             323.5           4366.6129     9867.3372    -5500.7243
       273.3775                 14.9079             318.0           4340.2279     9745.6716    -5405.4437
       273.5033                 14.9148             319.7           4333.1919     9782.0856    -5448.8937
       273.6291                 14.9217             328.2           4595.3883     9973.5804    -5378.1921
       273.7549                 14.9286             333.3           4726.6016    10087.9632    -5361.3616
       273.8809                 14.9355             321.5           4425.1817     9824.0688    -5398.8871
       274.0000                 14.9420             325.0           4466.7341     9901.1808    -5434.4467
       274.1261                 14.9489             334.2           4828.6297    10108.0980    -5279.4683
       274.2518                 14.9557             319.3           4510.0483     9773.0892    -5263.0409
       274.3776                 14.9626             324.1           4722.2711     9881.9028    -5159.6317
       274.5032                 14.9695             307.7           4316.1786     9513.4788    -5197.3002
       274.6290                 14.9764             325.9           4567.5463     9923.0292    -5355.4829
       274.7550                 14.9833             330.2           4956.3016    10018.1340    -5061.8324
       274.8808                 14.9902             314.1           4447.2103     9657.8496    -5210.6393
       275.0000                 14.9967             322.2           4666.0489     9839.9196    -5173.8707
       275.1256                 15.0036             335.5           4923.2681    10137.6576    -5214.3895
       275.2513                 15.0104             327.2           4818.3712     9951.7320    -5133.3608
       275.3773                 15.0173             331.5           4907.5419    10048.9788    -5141.4369
       275.5033                 15.0242             318.3           4659.3723     9750.3840    -5091.0117
       275.6290                 15.0311             312.9           4483.8890     9630.0036    -5146.1146
       275.7546                 15.0380             318.8           4545.6336     9763.6644    -5218.0308
       275.8803                 15.0449             330.3           4694.4258    10021.5612    -5327.1354
       276.0000                 15.0514             318.0           4472.8209     9743.9580    -5271.1371
       276.1261                 15.0583             322.1           4499.5138     9836.9208    -5337.4070
       276.2516                 15.0652             317.1           4358.4719     9723.8232    -5365.3513
       276.3773                 15.0721             318.0           4346.6599     9743.5296    -5396.8697
       276.5032                 15.0789             328.1           4581.8262     9972.2952    -5390.4690
       276.6291                 15.0858             324.5           4593.6804     9891.7560    -5298.0756
       276.7553                 15.0927             323.8           4514.9634     9874.1916    -5359.2282
       276.8809                 15.0996             330.7           4720.9146    10028.8440    -5307.9294
       277.0000                 15.1061             333.8           4852.9319    10099.9584    -5247.0265
       277.1258                 15.1130             322.4           4532.0375     9842.9184    -5310.8809
       277.2513                 15.1199             318.2           4673.7156     9749.9556    -5076.2400
       277.3770                 15.1268             330.7           4679.9496    10030.5576    -5350.6080
       277.5029                 15.1337             331.4           4848.5465    10045.9800    -5197.4335
       277.6286                 15.1405             320.3           4692.1751     9795.7944    -5103.6193
       277.7543                 15.1474             327.5           4778.8282     9958.5864    -5179.7582
       277.8802                 15.1543             310.8           4176.2637     9582.8796    -5406.6159
       278.0000                 15.1609             322.9           4724.0497     9854.0568    -5130.0071
       278.1260                 15.1678             322.8           4648.7826     9851.9148    -5203.1322
       278.2519                 15.1746             325.0           4624.0831     9901.6092    -5277.5261
       278.3777                 15.1815             321.1           4415.2716     9813.3588    -5398.0872
       278.5032                 15.1884             319.1           4172.6366     9770.0904    -5597.4538
       278.6293                 15.1953             328.2           4677.2771     9973.1520    -5295.8749
       278.7555                 15.2022             326.1           4678.8967     9926.4564    -5247.5597
       278.8813                 15.2091             324.1           4430.9423     9880.6176    -5449.6753
       279.0000                 15.2155             327.5           4519.0486     9957.7296    -5438.6810
       279.1257                 15.2224             324.9           4344.6738     9900.7524    -5556.0786
       279.2516                 15.2293             337.2           4772.8717    10176.2136    -5403.3419
       279.3775                 15.2362             328.1           4488.4280     9971.8668    -5483.4388
       279.5031                 15.2431             316.0           4383.1885     9699.4044    -5316.2159
       279.6288                 15.2500             316.6           4236.0440     9713.1132    -5477.0692
       279.7548                 15.2569             323.7           4591.3941     9872.4780    -5281.0839
       279.8807                 15.2637             316.8           4374.3459     9718.6824    -5344.3365
       280.0000                 15.2703             329.4           4783.6765    10000.9980    -5217.3215
       280.1258                 15.2771             322.1           4631.6761     9836.4924    -5204.8163
       280.2513                 15.2840             316.9           4496.2412     9720.3960    -5224.1548
       280.3773                 15.2909             325.5           4764.8148     9914.0328    -5149.2180
       280.5033                 15.2978             331.6           4979.3917    10049.4072    -5070.0155
       280.6293                 15.3047             328.5           4735.7461     9980.4348    -5244.6887
       280.7550                 15.3116             322.9           4644.9052     9854.9136    -5210.0084
       280.8811                 15.3184             332.9           4872.1501    10079.8236    -5207.6735
       281.0000                 15.3249             328.6           4686.8033     9983.8620    -5297.0587
       281.1261                 15.3318             322.1           4571.1938     9837.7776    -5266.5838
       281.2521                 15.3387             321.0           4528.1703     9812.9304    -5284.7601
       281.3781                 15.3456             327.7           4845.7977     9962.4420    -5116.6443
       281.5040                 15.3525             333.4           4860.7378    10089.6768    -5228.9390
       281.6298                 15.3594             313.9           4401.7703     9651.8520    -5250.0817
       281.7556                 15.3662             335.9           4666.3311    10146.2256    -5479.8945
       281.8816                 15.3731             328.1           4786.3536     9971.8668    -5185.5132
       282.0000                 15.3796             333.6           4970.2463    10094.3892    -5124.1429
