     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       303.4410                 23.5618             320.3           1645.7108     6915.2832    -5269.5724
       303.5291                 23.5687             326.1           1976.7711     7006.9104    -5030.1393
       303.6170                 23.5756             321.3           1913.1008     6931.6128    -5018.5120
       303.7051                 23.5825             342.1           2054.6605     7260.9264    -5206.2659
       303.7931                 23.5894             336.0           2354.0896     7163.5536    -4809.4640
       303.8813                 23.5962             330.8           2042.6331     7081.9056    -5039.2725
       303.9694                 23.6031             315.9           1698.3117     6845.4288    -5147.1171
       304.0000                 23.6055             324.0           1831.0017     6973.6464    -5142.6447
       304.0881                 23.6124             338.2           1918.3514     7199.5392    -5281.1878
       304.1763                 23.6193             326.0           1983.5785     7004.7936    -5021.2151
       304.2643                 23.6262             330.5           1822.9293     7076.4624    -5253.5331
       304.3525                 23.6331             319.9           1882.8264     6909.2352    -5026.4088
       304.4405                 23.6399             324.3           1822.9428     6977.8800    -5154.9372
       304.5284                 23.6468             329.7           1867.2020     7063.7616    -5196.5596
       304.6164                 23.6537             335.8           2007.5808     7160.5296    -5152.9488
       304.7046                 23.6606             318.7           1798.3135     6890.1840    -5091.8705
       304.7929                 23.6675             311.4           1727.5974     6774.6672    -5047.0698
       304.8809                 23.6744             344.8           2197.5934     7303.5648    -5105.9714
       304.9690                 23.6812             324.4           2022.6533     6979.6944    -4957.0411
       305.0000                 23.6837             313.8           1756.8296     6812.1648    -5055.3352
       305.0881                 23.6905             323.5           1795.6078     6965.1792    -5169.5714
       305.1760                 23.6974             332.3           1879.3867     7105.7952    -5226.4085
       305.2638                 23.7043             330.0           1979.0846     7069.2048    -5090.1202
       305.3518                 23.7112             321.3           1913.7118     6931.0080    -5017.2962
       305.4399                 23.7181             327.9           1937.8224     7035.6384    -5097.8160
       305.5280                 23.7250             314.9           1862.2747     6828.7968    -4966.5221
       305.6159                 23.7319             333.2           2228.9585     7120.3104    -4891.3519
       305.7042                 23.7387             323.7           2119.4812     6969.4128    -4849.9316
       305.7923                 23.7456             314.1           1784.8268     6817.3056    -5032.4788
       305.8803                 23.7525             323.6           2013.5331     6967.2960    -4953.7629
       305.9684                 23.7594             331.4           2041.2601     7090.9776    -5049.7175
       306.0000                 23.7619             316.2           1615.7202     6849.9648    -5234.2446
       306.0880                 23.7688             335.2           1920.4496     7151.1552    -5230.7056
       306.1761                 23.7756             321.0           1668.2695     6926.7744    -5258.5049
       306.2643                 23.7825             325.4           1993.9188     6995.1168    -5001.1980
       306.3524                 23.7894             320.8           1919.9397     6923.4480    -5003.5083
       306.4403                 23.7963             315.8           1849.9776     6843.3120    -4993.3344
       306.5284                 23.8032             325.6           1896.2961     6998.4432    -5102.1471
       306.6163                 23.8101             333.1           2069.0787     7118.1936    -5049.1149
       306.7045                 23.8169             322.3           1843.0131     6946.1280    -5103.1149
       306.7925                 23.8238             332.3           2002.4219     7104.8880    -5102.4661
       306.8805                 23.8307             319.0           1825.2509     6895.0224    -5069.7715
       306.9686                 23.8376             323.4           2119.7043     6963.6672    -4843.9629
       307.0000                 23.8400             329.8           1989.5794     7065.2736    -5075.6942
       307.0880                 23.8469             330.7           2183.4146     7080.6960    -4897.2814
       307.1762                 23.8538             324.4           2172.0235     6980.6016    -4808.5781
       307.2643                 23.8607             317.4           1913.9686     6868.7136    -4954.7450
       307.3524                 23.8676             328.2           2109.1581     7039.8720    -4930.7139
       307.4405                 23.8745             331.9           2243.1987     7098.5376    -4855.3389
       307.5286                 23.8813             309.1           1848.9261     6737.1696    -4888.2435
       307.6166                 23.8882             324.3           2084.4388     6979.0896    -4894.6508
       307.7048                 23.8951             338.1           2146.1770     7197.7248    -5051.5478
       307.7927                 23.9020             322.2           1827.6709     6944.6160    -5116.9451
       307.8806                 23.9089             337.8           2064.6226     7191.9792    -5127.3566
       307.9686                 23.9158             321.6           1895.9019     6935.5440    -5039.6421
       308.0000                 23.9182             320.0           1880.1114     6909.5376    -5029.4262
       308.0881                 23.9251             332.1           1933.7631     7101.5616    -5167.7985
       308.1760                 23.9320             316.3           1914.7848     6852.3840    -4937.5992
       308.2640                 23.9389             320.3           1827.7206     6915.2832    -5087.5626
       308.3521                 23.9458             323.0           1704.6256     6958.5264    -5253.9008
       308.4402                 23.9526             314.3           1640.3121     6819.7248    -5179.4127
       308.5282                 23.9595             336.3           2130.8881     7168.3920    -5037.5039
       308.6164                 23.9664             334.1           2037.9307     7133.3136    -5095.3829
       308.7047                 23.9733             334.5           2048.1153     7140.2688    -5092.1535
       308.7927                 23.9802             320.0           1814.9526     6911.0496    -5096.0970
       308.8808                 23.9871             329.9           2097.2027     7066.7856    -4969.5829
       308.9688                 23.9939             323.9           1846.8801     6971.8320    -5124.9519
       309.0000                 23.9964             328.6           1971.8109     7046.2224    -5074.4115
       309.0881                 24.0033             313.5           1831.8331     6806.4192    -4974.5861
       309.1760                 24.0101             324.3           2042.8571     6979.0896    -4936.2325
       309.2641                 24.0170             312.5           1827.3154     6791.6016    -4964.2862
       309.3522                 24.0239             318.6           2008.5276     6888.3696    -4879.8420
       309.4403                 24.0308             318.8           1877.4586     6891.9984    -5014.5398
       309.5285                 24.0377             324.8           1935.4057     6985.7424    -5050.3367
       309.6166                 24.0446             325.0           1882.1197     6989.0688    -5106.9491
       309.7046                 24.0515             310.3           1818.7112     6756.2208    -4937.5096
       309.7926                 24.0583             335.7           2192.6741     7158.7152    -4966.0411
       309.8809                 24.0652             332.6           2012.1279     7110.0288    -5097.9009
       309.9688                 24.0721             324.2           1859.1408     6977.2752    -5118.1344
       310.0000                 24.0745             324.3           1995.6124     6978.4848    -4982.8724
       310.0878                 24.0814             328.0           1931.7787     7037.4528    -5105.6741
       310.1759                 24.0883             325.7           2006.3618     7000.5600    -4994.1982
       310.2639                 24.0952             331.9           2042.5898     7099.4448    -5056.8550
       310.3518                 24.1021             325.5           2025.4387     6997.5360    -4972.0973
       310.4399                 24.1090             324.9           1920.2124     6987.2544    -5067.0420
       310.5279                 24.1158             328.1           2254.1222     7038.3600    -4784.2378
       310.6161                 24.1227             325.8           2077.9858     7002.0720    -4924.0862
       310.7040                 24.1296             325.3           2054.8971     6993.6048    -4938.7077
       310.7920                 24.1365             320.3           1900.5856     6914.6784    -5014.0928
       310.8799                 24.1434             318.3           1882.0777     6883.2288    -5001.1511
       310.9679                 24.1503             331.5           2179.3600     7091.8848    -4912.5248
       311.0000                 24.1528             324.8           1894.4331     6986.6496    -5092.2165
       311.0880                 24.1597             321.3           1873.8670     6931.0080    -5057.1410
       311.1760                 24.1665             313.0           1818.1269     6799.4640    -4981.3371
       311.2644                 24.1734             339.7           2094.0824     7222.5216    -5128.4392
       311.3526                 24.1803             316.0           1679.1857     6846.9408    -5167.7551
       311.4405                 24.1872             333.3           1951.2162     7121.5200    -5170.3038
       311.5288                 24.1941             320.2           1781.3064     6913.7712    -5132.4648
       311.6168                 24.2010             327.8           2091.8303     7033.8240    -4941.9937
       311.7049                 24.2078             319.9           1937.6820     6908.9328    -4971.2508
       311.7932                 24.2147             333.6           2057.2875     7126.6608    -5069.3733
       311.8812                 24.2216             325.4           2015.7427     6995.4192    -4979.6765
       311.9691                 24.2285             331.5           1933.8495     7091.8848    -5158.0353
       312.0000                 24.2309             319.6           1911.0137     6904.3968    -4993.3831
       312.0882                 24.2378             327.7           2012.4704     7031.7072    -5019.2368
       312.1763                 24.2447             329.3           2046.4164     7057.7136    -5011.2972
       312.2642                 24.2516             328.5           1966.3362     7045.0128    -5078.6766
       312.3523                 24.2584             319.2           1735.6307     6898.3488    -5162.7181
       312.4405                 24.2653             321.8           1934.0905     6939.4752    -5005.3847
       312.5285                 24.2722             323.9           2052.7623     6972.7392    -4919.9769
       312.6166                 24.2791             322.4           1938.4884     6948.5472    -5010.0588
       312.7046                 24.2860             326.8           1928.0230     7018.4016    -5090.3786
       312.7926                 24.2929             348.7           2184.1276     7365.5568    -5181.4292
       312.8805                 24.2998             330.0           2054.0466     7068.9024    -5014.8558
       312.9687                 24.3066             324.3           1827.4869     6978.7872    -5151.3003
       313.0000                 24.3091             333.1           2173.2606     7117.2864    -4944.0258
       313.0881                 24.3160             322.4           1909.3355     6947.6400    -5038.3045
       313.1766                 24.3228             329.1           1988.7643     7055.2944    -5066.5301
       313.2646                 24.3297             327.1           1863.9750     7022.3328    -5158.3578
       313.3527                 24.3366             325.2           1986.7642     6992.6976    -5005.9334
       313.4407                 24.3435             323.4           1725.2476     6964.2720    -5239.0244
       313.5289                 24.3504             315.4           2032.5856     6837.2640    -4804.6784
       313.6170                 24.3573             320.1           1748.0773     6912.2592    -5164.1819
       313.7051                 24.3641             324.4           1885.2474     6979.3920    -5094.1446
       313.7932                 24.3710             344.2           2255.9737     7294.4928    -5038.5191
       313.8814                 24.3779             323.4           1828.8902     6963.6672    -5134.7770
       313.9696                 24.3848             318.5           1893.0113     6885.9504    -4992.9391
       314.0000                 24.3872             328.3           2220.9858     7042.2912    -4821.3054
       314.0883                 24.3941             319.1           2078.4146     6895.9296    -4817.5150
       314.1763                 24.4009             321.1           1830.0676     6928.2864    -5098.2188
       314.2642                 24.4078             335.8           2092.0527     7160.8320    -5068.7793
       314.3523                 24.4147             313.8           1788.8529     6812.4672    -5023.6143
       314.4403                 24.4216             334.8           2052.3390     7145.1072    -5092.7682
       314.5286                 24.4285             343.9           2287.4686     7288.7472    -5001.2786
       314.6167                 24.4354             331.4           2010.6554     7091.5824    -5080.9270
       314.7050                 24.4422             346.8           2241.9185     7335.9216    -5094.0031
       314.7932                 24.4491             329.3           1877.1620     7057.7136    -5180.5516
       314.8814                 24.4560             337.6           2075.1383     7188.9552    -5113.8169
       314.9695                 24.4629             324.9           1857.7672     6988.4640    -5130.6968
       315.0000                 24.4653             315.3           1692.9360     6836.0544    -5143.1184
       315.0881                 24.4722             322.1           1851.5487     6944.3136    -5092.7649
       315.1761                 24.4790             319.2           1744.7347     6897.1392    -5152.4045
       315.2642                 24.4859             309.6           1580.7639     6745.0320    -5164.2681
       315.3521                 24.4928             336.5           2026.1486     7171.4160    -5145.2674
       315.4404                 24.4997             334.5           2097.6925     7139.9664    -5042.2739
       315.5286                 24.5066             329.5           1980.0049     7060.7376    -5080.7327
       315.6169                 24.5135             328.1           1925.0909     7038.9648    -5113.8739
       315.7050                 24.5203             329.0           1719.4801     7052.2704    -5332.7903
       315.7932                 24.5272             332.7           1938.6184     7110.9360    -5172.3176
       315.8813                 24.5341             334.9           2131.5468     7146.3168    -5014.7700
       315.9695                 24.5410             318.6           1792.8856     6887.4624    -5094.5768
       316.0000                 24.5434             325.1           1976.5962     6991.7904    -5015.1942
       316.0883                 24.5503             333.4           2098.7171     7123.0320    -5024.3149
       316.1765                 24.5571             317.1           1786.3178     6864.1776    -5077.8598
       316.2645                 24.5640             330.5           2028.2021     7077.0672    -5048.8651
       316.3528                 24.5709             331.2           2017.5433     7087.9536    -5070.4103
       316.4410                 24.5778             333.6           2226.9799     7125.7536    -4898.7737
       316.5291                 24.5847             336.0           2054.6699     7163.2512    -5108.5813
       316.6173                 24.5916             329.2           1939.3487     7056.5040    -5117.1553
       316.7055                 24.5984             313.7           1604.9442     6809.7456    -5204.8014
       316.7935                 24.6053             318.9           1545.7088     6892.3008    -5346.5920
       316.8816                 24.6122             318.0           1651.4928     6878.0880    -5226.5952
       316.9695                 24.6191             313.2           1628.4037     6802.1856    -5173.7819
       317.0000                 24.6215             337.1           1945.5208     7181.0928    -5235.5720
       317.0879                 24.6284             321.3           1870.8941     6931.3104    -5060.4163
       317.1760                 24.6353             322.3           1926.4311     6947.0352    -5020.6041
       317.2642                 24.6421             315.1           1657.2419     6833.0304    -5175.7885
       317.3523                 24.6490             313.1           1544.1244     6801.2784    -5257.1540
       317.4403                 24.6559             305.4           1615.0957     6678.2016    -5063.1059
       317.5285                 24.6628             320.2           1927.5050     6913.7712    -4986.2662
       317.6166                 24.6697             315.5           1928.1930     6839.6832    -4911.4902
       317.7047                 24.6766             317.1           1912.4054     6864.7824    -4952.3770
       317.7927                 24.6834             328.4           1959.1910     7044.1056    -5084.9146
       317.8810                 24.6903             320.0           1735.9979     6910.7472    -5174.7493
       317.9693                 24.6972             322.7           1913.3973     6953.0832    -5039.6859
       318.0000                 24.6996             333.7           2130.2920     7128.1728    -4997.8808
       318.0881                 24.7065             324.1           1914.9217     6974.8560    -5059.9343
       318.1762                 24.7134             327.9           1965.4514     7035.0336    -5069.5822
       318.2642                 24.7203             332.5           2065.6219     7108.8192    -5043.1973
       318.3523                 24.7271             334.3           2109.7865     7137.2448    -5027.4583
       318.4406                 24.7340             329.3           2071.2848     7057.4112    -4986.1264
       318.5286                 24.7409             323.3           2047.6672     6963.0624    -4915.3952
       318.6167                 24.7478             333.6           2318.9529     7125.4512    -4806.4983
       318.7047                 24.7547             339.6           2350.4622     7220.4048    -4869.9426
       318.7929                 24.7616             325.6           1899.7121     6998.4432    -5098.7311
       318.8809                 24.7684             335.2           2201.5914     7151.1552    -4949.5638
       318.9690                 24.7753             330.0           2045.6434     7069.2048    -5023.5614
       319.0000                 24.7778             312.9           1708.6918     6797.3472    -5088.6554
       319.0881                 24.7846             327.0           1988.8062     7020.5184    -5031.7122
       319.1763                 24.7915             341.4           2304.4905     7249.7376    -4945.2471
       319.2643                 24.7984             319.0           2011.3797     6894.7200    -4883.3403
       319.3524                 24.8053             338.1           2128.6359     7198.0272    -5069.3913
       319.4404                 24.8122             322.3           1899.2896     6946.4304    -5047.1408
       319.5285                 24.8191             334.4           2025.0767     7139.0592    -5113.9825
       319.6166                 24.8259             319.6           1736.1216     6904.6992    -5168.5776
       319.7048                 24.8328             323.8           1991.5098     6970.3200    -4978.8102
       319.7930                 24.8397             323.8           1914.0741     6970.0176    -5055.9435
       319.8812                 24.8466             331.7           1918.6826     7095.2112    -5176.5286
       319.9693                 24.8535             306.7           1682.0104     6698.7648    -5016.7544
       320.0000                 24.8559             330.3           1986.8360     7074.0432    -5087.2072
       320.0882                 24.8628             325.8           2036.1850     7001.4672    -4965.2822
       320.1764                 24.8696             311.7           1624.5930     6778.5984    -5154.0054
       320.2645                 24.8765             330.2           1973.5567     7071.3216    -5097.7649
       320.3528                 24.8834             309.4           1580.9157     6742.3104    -5161.3947
       320.4410                 24.8903             334.4           1894.4610     7137.8496    -5243.3886
       320.5294                 24.8972             329.5           2082.3111     7060.7376    -4978.4265
       320.6175                 24.9041             326.4           2089.6115     7011.1440    -4921.5325
       320.7057                 24.9109             327.2           2089.5540     7023.8448    -4934.2908
       320.7939                 24.9178             323.8           1990.7540     6970.9248    -4980.1708
       320.8821                 24.9247             328.9           2097.8135     7051.9680    -4954.1545
       320.9699                 24.9316             328.0           2035.4128     7036.8480    -5001.4352
       321.0000                 24.9339             324.5           2095.0555     6981.8112    -4886.7557
       321.0883                 24.9408             325.1           1988.9712     6991.7904    -5002.8192
       321.1764                 24.9477             330.9           2164.6472     7083.1152    -4918.4680
       321.2646                 24.9546             328.6           2276.0769     7047.1296    -4771.0527
       321.3527                 24.9615             322.0           1864.6043     6942.1968    -5077.5925
       321.4409                 24.9684             310.6           1865.4055     6761.9664    -4896.5609
       321.5289                 24.9752             316.8           1674.7570     6859.3392    -5184.5822
       321.6171                 24.9821             324.5           1896.8748     6982.1136    -5085.2388
       321.7053                 24.9890             337.1           2144.9590     7181.6976    -5036.7386
       321.7937                 24.9959             326.4           2003.9843     7011.4464    -5007.4621
       321.8817                 25.0028             317.0           1792.5111     6862.3632    -5069.8521
       321.9700                 25.0097             331.9           2155.4521     7099.1424    -4943.6903
       322.0000                 25.0120             324.7           1837.6961     6984.5328    -5146.8367
       322.0882                 25.0189             335.7           2352.8101     7159.9248    -4807.1147
       322.1763                 25.0258             327.9           2089.3391     7035.9408    -4946.6017
       322.2641                 25.0327             312.1           1917.6925     6784.9488    -4867.2563
       322.3522                 25.0395             325.6           1986.7935     6998.7456    -5011.9521
       322.4402                 25.0464             340.4           2445.4760     7233.7104    -4788.2344
       322.5283                 25.0533             320.4           1846.2768     6916.4928    -5070.2160
       322.6166                 25.0602             324.9           2035.6059     6987.5568    -4951.9509
       322.7048                 25.0671             340.2           2438.5709     7230.9888    -4792.4179
       322.7930                 25.0740             303.3           1595.1324     6644.9376    -5049.8052
       322.8810                 25.0808             316.3           1826.0180     6850.8720    -5024.8540
       322.9691                 25.0877             321.3           1987.7011     6930.7056    -4943.0045
       323.0000                 25.0901             317.0           1951.7557     6862.0608    -4910.3051
       323.0882                 25.0970             340.1           2185.8022     7229.7792    -5043.9770
       323.1763                 25.1039             315.2           1887.7052     6834.8448    -4947.1396
       323.2644                 25.1108             311.9           1769.7505     6781.9248    -5012.1743
       323.3525                 25.1177             332.1           2016.6747     7102.4688    -5085.7941
       323.4408                 25.1246             322.3           2001.6506     6947.0352    -4945.3846
       323.5289                 25.1314             336.3           2259.9059     7168.3920    -4908.4861
       323.6171                 25.1383             326.7           2065.0149     7015.9824    -4950.9675
       323.7051                 25.1452             327.3           2080.7466     7025.6592    -4944.9126
       323.7932                 25.1521             321.4           1947.0318     6931.9152    -4984.8834
       323.8814                 25.1590             317.1           1922.5813     6863.5728    -4940.9915
       323.9697                 25.1659             330.9           2056.2933     7083.7200    -5027.4267
       324.0000                 25.1682             319.5           2059.0789     6902.2800    -4843.2011
       324.0880                 25.1751             326.8           2002.5255     7017.4944    -5014.9689
       324.1762                 25.1820             330.8           2077.7595     7081.6032    -5003.8437
       324.2644                 25.1889             325.9           1903.4013     7003.2816    -5099.8803
       324.3525                 25.1958             325.2           1847.5747     6992.6976    -5145.1229
       324.4406                 25.2027             334.0           2066.6330     7131.4992    -5064.8662
       324.5288                 25.2095             336.1           2050.9081     7165.3680    -5114.4599
       324.6170                 25.2164             330.5           1999.0821     7076.7648    -5077.6827
       324.7051                 25.2233             320.7           1783.6348     6920.7264    -5137.0916
       324.7933                 25.2302             324.8           1730.7641     6986.6496    -5255.8855
       324.8814                 25.2371             319.2           1864.0692     6897.4416    -5033.3724
       324.9697                 25.2440             328.6           1878.2696     7045.9200    -5167.6504
       325.0000                 25.2463             320.3           1793.3186     6914.6784    -5121.3598
       325.0879                 25.2532             317.1           1734.7362     6865.0848    -5130.3486
       325.1761                 25.2601             327.9           1910.1797     7035.6384    -5125.4587
       325.2643                 25.2670             319.3           1774.5026     6898.6512    -5124.1486
       325.3522                 25.2738             328.9           1739.1033     7051.3632    -5312.2599
       325.4403                 25.2807             325.5           1744.3153     6996.9312    -5252.6159
       325.5285                 25.2876             320.4           1801.8578     6916.1904    -5114.3326
       325.6168                 25.2945             322.6           1838.4221     6951.5712    -5113.1491
       325.7049                 25.3014             334.0           2037.0239     7132.7088    -5095.6849
       325.7930                 25.3083             326.4           1822.3006     7011.1440    -5188.8434
       325.8810                 25.3152             316.2           1831.1168     6850.2672    -5019.1504
       325.9690                 25.3220             340.1           2171.2338     7229.4768    -5058.2430
       326.0000                 25.3245             325.2           1981.8295     6992.3952    -5010.5657
       326.0881                 25.3313             320.1           1728.1989     6911.9568    -5183.7579
       326.1763                 25.3382             333.5           2004.1537     7123.9392    -5119.7855
       326.2645                 25.3451             328.6           2030.5728     7046.5248    -5015.9520
       326.3525                 25.3520             338.1           2185.1408     7197.7248    -5012.5840
       326.4407                 25.3589             312.7           1640.2069     6794.9280    -5154.7211
       326.5289                 25.3658             332.5           1834.9516     7108.5168    -5273.5652
       326.6169                 25.3727             327.3           1846.4210     7025.3568    -5178.9358
       326.7049                 25.3795             324.0           1824.8301     6974.2512    -5149.4211
       326.7929                 25.3864             332.9           2076.8736     7114.5648    -5037.6912
       326.8811                 25.3933             305.0           1519.1847     6672.4560    -5153.2713
       326.9692                 25.4002             335.7           1901.5406     7158.7152    -5257.1746
       327.0000                 25.4026             315.7           1679.2525     6841.4976    -5162.2451
       327.0882                 25.4095             324.3           1870.8817     6978.1824    -5107.3007
       327.1762                 25.4164             318.6           1635.8313     6887.7648    -5251.9335
       327.2644                 25.4232             317.3           1840.1027     6866.8992    -5026.7965
       327.3525                 25.4301             328.1           1840.1633     7039.2672    -5199.1039
       327.4405                 25.4370             325.7           1751.0474     7000.2576    -5249.2102
       327.5287                 25.4439             341.9           1960.0685     7257.2976    -5297.2291
       327.6167                 25.4508             315.4           1832.4882     6837.8688    -5005.3806
       327.7047                 25.4577             334.9           2001.7849     7146.0144    -5144.2295
       327.7930                 25.4645             330.4           2035.0684     7074.9504    -5039.8820
       327.8812                 25.4714             305.3           1601.7310     6677.2944    -5075.5634
       327.9693                 25.4783             326.6           1833.2722     7014.7728    -5181.5006
       328.0000                 25.4807             331.2           1822.2308     7087.9536    -5265.7228
       328.0883                 25.4876             331.0           1949.1669     7084.9296    -5135.7627
       328.1763                 25.4945             315.6           1978.2815     6841.1952    -4862.9137
       328.2644                 25.5013             313.0           1584.5921     6800.0688    -5215.4767
       328.3525                 25.5082             327.3           1933.4465     7026.5664    -5093.1199
       328.4408                 25.5151             331.7           1852.4470     7096.1184    -5243.6714
       328.5289                 25.5220             317.8           1591.5337     6875.6688    -5284.1351
       328.6170                 25.5289             322.5           1728.2555     6950.0592    -5221.8037
       328.7054                 25.5358             321.2           1759.6645     6928.8912    -5169.2267
       328.7936                 25.5427             317.4           1736.6819     6869.0160    -5132.3341
       328.8817                 25.5495             322.1           1727.6901     6943.7088    -5216.0187
       328.9700                 25.5564             314.7           1647.6553     6825.7728    -5178.1175
       329.0000                 25.5588             312.7           1540.8650     6794.0208    -5253.1558
       329.0881                 25.5656             327.0           1998.7548     7021.4256    -5022.6708
       329.1761                 25.5725             319.1           1659.3455     6896.2320    -5236.8865
       329.2643                 25.5794             322.7           1708.4788     6953.3856    -5244.9068
       329.3522                 25.5863             313.6           1627.1136     6809.4432    -5182.3296
       329.4403                 25.5932             308.0           1603.5341     6719.3280    -5115.7939
       329.5281                 25.6001             317.8           1803.6422     6874.7616    -5071.1194
       329.6161                 25.6069             327.8           1802.8363     7033.8240    -5230.9877
       329.7043                 25.6138             325.7           1873.3306     6999.9552    -5126.6246
       329.7923                 25.6207             316.9           1681.0120     6861.7584    -5180.7464
       329.8805                 25.6276             320.1           1731.5087     6911.3520    -5179.8433
       329.9686                 25.6345             328.3           2020.2171     7042.2912    -5022.0741
       330.0000                 25.6369             320.7           1838.7552     6921.9360    -5083.1808
       330.0879                 25.6438             322.4           1848.3832     6947.6400    -5099.2568
       330.1760                 25.6507             320.1           1696.8572     6911.3520    -5214.4948
       330.2639                 25.6576             330.2           1973.0812     7072.2288    -5099.1476
       330.3520                 25.6645             313.0           1615.2203     6799.7664    -5184.5461
       330.4400                 25.6714             321.3           1615.1214     6931.3104    -5316.1890
       330.5281                 25.6782             329.2           1796.8247     7055.8992    -5259.0745
       330.6162                 25.6851             326.3           1758.1598     7010.5392    -5252.3794
       330.7041                 25.6920             336.7           2051.7085     7175.6496    -5123.9411
       330.7922                 25.6989             318.1           1925.2521     6879.6000    -4954.3479
       330.8802                 25.7058             323.0           1830.8208     6957.6192    -5126.7984
       330.9683                 25.7127             315.0           1667.0929     6830.9136    -5163.8207
       331.0000                 25.7151             319.3           1580.6147     6899.5584    -5318.9437
       331.0882                 25.7220             327.7           1827.1438     7032.9168    -5205.7730
       331.1762                 25.7289             324.8           1997.9709     6986.6496    -4988.6787
       331.2646                 25.7358             334.8           2086.1967     7145.4096    -5059.2129
       331.3527                 25.7427             328.6           1987.8419     7045.9200    -5058.0781
       331.4409                 25.7496             317.3           1716.6584     6867.8064    -5151.1480
       331.5290                 25.7564             336.4           1966.1300     7170.8112    -5204.6812
       331.6172                 25.7633             331.1           1828.1721     7086.1392    -5257.9671
       331.7053                 25.7702             326.1           1875.8771     7006.9104    -5131.0333
       331.7935                 25.7771             320.9           1930.1369     6924.6576    -4994.5207
       331.8816                 25.7840             326.9           1921.8743     7019.9136    -5098.0393
       331.9697                 25.7909             321.2           1788.5231     6929.4960    -5140.9729
       332.0000                 25.7932             328.5           1843.1081     7045.3152    -5202.2071
       332.0879                 25.8001             320.5           1674.1010     6918.0048    -5243.9038
       332.1762                 25.8070             323.2           1797.2694     6961.5504    -5164.2810
       332.2639                 25.8139             326.0           1791.6579     7006.0032    -5214.3453
       332.3520                 25.8208             322.7           1661.9740     6952.4784    -5290.5044
       332.4403                 25.8276             321.8           1652.9738     6939.4752    -5286.5014
       332.5283                 25.8345             325.4           1869.1982     6996.3264    -5127.1282
       332.6163                 25.8414             326.5           1640.0554     7013.5632    -5373.5078
       332.7044                 25.8483             302.2           1226.7959     6628.3056    -5401.5097
       332.7923                 25.8552             335.4           2016.0827     7155.0864    -5139.0037
       332.8804                 25.8621             314.5           1574.2793     6823.0512    -5248.7719
       332.9685                 25.8689             317.1           1675.5915     6863.5728    -5187.9813
       333.0000                 25.8714             323.7           1744.1258     6968.5056    -5224.3798
       333.0878                 25.8783             325.5           1777.4610     6997.5360    -5220.0750
       333.1759                 25.8852             326.2           1751.5416     7007.8176    -5256.2760
       333.2640                 25.8921             326.6           1791.0860     7015.3776    -5224.2916
       333.3521                 25.8989             316.2           1794.5691     6849.6624    -5055.0933
       333.4401                 25.9058             313.5           1666.4504     6806.7216    -5140.2712
       333.5282                 25.9127             314.6           1654.9155     6824.2608    -5169.3453
       333.6164                 25.9196             340.8           2102.2868     7240.3632    -5138.0764
       333.7043                 25.9265             334.0           1819.9346     7133.0112    -5313.0766
       333.7922                 25.9334             331.1           1897.2180     7085.5344    -5188.3164
       333.8803                 25.9402             316.3           1539.7153     6851.7792    -5312.0639
       333.9683                 25.9471             327.3           1784.6271     7025.6592    -5241.0321
       334.0000                 25.9496             324.5           1797.4229     6981.8112    -5184.3883
       334.0882                 25.9565             337.1           1991.7937     7182.0000    -5190.2063
       334.1762                 25.9634             326.4           1757.8141     7011.1440    -5253.3299
       334.2643                 25.9703             335.0           1838.3082     7148.4336    -5310.1254
       334.3524                 25.9771             322.9           1751.0830     6956.4096    -5205.3266
       334.4405                 25.9840             330.6           2082.2918     7078.2768    -4995.9850
       334.5286                 25.9909             324.3           1711.5238     6978.4848    -5266.9610
       334.6167                 25.9978             328.5           1801.7823     7045.3152    -5243.5329
       334.7044                 26.0047             332.4           1821.2207     7107.0048    -5285.7841
       334.7924                 26.0116             329.3           1912.5825     7057.4112    -5144.8287
       334.8803                 26.0184             330.7           1885.8206     7079.7888    -5193.9682
       334.9682                 26.0253             315.4           1593.2820     6836.9616    -5243.6796
       335.0000                 26.0278             336.7           1936.8391     7175.6496    -5238.8105
       335.0880                 26.0347             326.9           1929.9494     7020.2160    -5090.2666
       335.1761                 26.0416             319.5           1574.5535     6901.9776    -5327.4241
       335.2641                 26.0485             342.4           2219.9450     7265.4624    -5045.5174
       335.3522                 26.0554             325.1           1878.5031     6991.1856    -5112.6825
       335.4403                 26.0622             317.4           1810.0216     6869.6208    -5059.5992
       335.5284                 26.0691             319.5           1786.3397     6901.9776    -5115.6379
       335.6164                 26.0760             319.5           1631.7721     6902.8848    -5271.1127
       335.7045                 26.0829             307.9           1533.6817     6718.4208    -5184.7391
       335.7926                 26.0898             332.0           1936.8749     7100.6544    -5163.7795
       335.8810                 26.0967             318.1           1908.4169     6880.5072    -4972.0903
       335.9690                 26.1035             318.2           1812.8514     6881.1120    -5068.2606
       336.0000                 26.1060             333.9           2066.4086     7131.1968    -5064.7882
       336.0881                 26.1128             331.1           1968.1610     7086.7440    -5118.5830
       336.1760                 26.1197             326.3           2124.6816     7009.9344    -4885.2528
       336.2641                 26.1266             330.7           2168.4485     7080.6960    -4912.2475
       336.3521                 26.1335             315.7           1864.8893     6842.4048    -4977.5155
       336.4403                 26.1404             334.8           1970.4067     7145.7120    -5175.3053
       336.5286                 26.1473             336.1           1947.1925     7165.3680    -5218.1755
