     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       332.2642                 25.7757             321.8           2064.8810     6939.1728    -4874.2918
       332.3523                 25.7826             313.8           1983.7976     6811.8624    -4828.0648
       332.4402                 25.7894             334.0           2146.8672     7132.7088    -4985.8416
       332.5282                 25.7963             326.2           2251.8546     7009.3296    -4757.4750
       332.6163                 25.8032             313.6           1981.0408     6808.5360    -4827.4952
       332.7044                 25.8101             331.9           2249.1421     7099.1424    -4850.0003
       332.7922                 25.8170             331.7           2286.3337     7095.8160    -4809.4823
       332.8801                 25.8239             324.5           2078.7052     6980.9040    -4902.1988
       332.9681                 25.8307             333.3           2215.9252     7121.5200    -4905.5948
       333.0000                 25.8332             327.4           2193.6777     7027.1712    -4833.4935
       333.0881                 25.8401             329.3           2088.9369     7058.0160    -4969.0791
       333.1763                 25.8470             317.2           1942.8538     6866.5968    -4923.7430
       333.2644                 25.8539             324.3           2126.6919     6978.1824    -4851.4905
       333.3524                 25.8608             329.7           2286.3979     7064.3664    -4777.9685
       333.4405                 25.8676             315.1           1823.6660     6832.1232    -5008.4572
       333.5285                 25.8745             330.1           2187.4424     7070.1120    -4882.6696
       333.6166                 25.8814             320.1           2044.3679     6911.3520    -4866.9841
       333.7047                 25.8883             326.9           2077.8858     7019.6112    -4941.7254
       333.7929                 25.8952             319.1           2157.1346     6895.6272    -4738.4926
       333.8811                 25.9021             327.6           2163.5563     7030.1952    -4866.6389
       333.9693                 25.9090             323.1           2068.7202     6958.8288    -4890.1086
       334.0000                 25.9113             325.2           2127.7267     6993.0000    -4865.2733
       334.0880                 25.9182             327.0           2075.6452     7021.4256    -4945.7804
       334.1758                 25.9251             330.5           2316.5954     7077.3696    -4760.7742
       334.2639                 25.9320             318.7           2202.3088     6889.8816    -4687.5728
       334.3521                 25.9389             324.9           2034.7262     6988.7664    -4954.0402
       334.4402                 25.9458             312.7           1804.9804     6794.9280    -4989.9476
       334.5282                 25.9526             322.1           1913.3461     6944.0112    -5030.6651
       334.6162                 25.9595             337.3           2131.3354     7184.1168    -5052.7814
       334.7042                 25.9664             322.1           1975.3130     6944.3136    -4969.0006
       334.7920                 25.9733             326.6           1963.8872     7015.6800    -5051.7928
       334.8800                 25.9802             331.1           2195.7970     7086.7440    -4890.9470
       334.9680                 25.9871             314.0           1708.3010     6814.5840    -5106.2830
       335.0000                 25.9896             327.6           1943.3700     7030.1952    -5086.8252
       335.0882                 25.9965             335.9           2065.0279     7162.6464    -5097.6185
       335.1763                 26.0033             322.9           1941.1398     6956.4096    -5015.2698
       335.2645                 26.0102             323.3           1999.7522     6961.8528    -4962.1006
       335.3526                 26.0171             312.7           1876.0615     6794.0208    -4917.9593
       335.4408                 26.0240             304.0           1794.5961     6656.7312    -4862.1351
       335.5290                 26.0309             333.5           2156.9117     7124.8464    -4967.9347
       335.6171                 26.0378             330.5           2007.2956     7077.3696    -5070.0740
       335.7051                 26.0446             329.2           1938.4523     7055.5968    -5117.1445
       335.7933                 26.0515             315.3           1924.3250     6836.3568    -4912.0318
       335.8814                 26.0584             319.6           1965.8280     6904.0944    -4938.2664
       335.9697                 26.0653             337.4           2178.8654     7186.2336    -5007.3682
       336.0000                 26.0677             330.8           2072.5508     7081.9056    -5009.3548
       336.0879                 26.0745             327.1           2132.5003     7022.6352    -4890.1349
       336.1758                 26.0814             319.6           1910.0267     6904.3968    -4994.3701
       336.2638                 26.0883             339.1           2393.6857     7212.5424    -4818.8567
       336.3521                 26.0952             316.4           1891.3218     6852.9888    -4961.6670
       336.4402                 26.1021             320.6           1872.3016     6919.8192    -5047.5176
       336.5284                 26.1090             331.6           2093.3363     7094.3040    -5000.9677
       336.6168                 26.1158             336.2           2116.2859     7167.4848    -5051.1989
       336.7049                 26.1227             326.5           2135.7981     7012.9584    -4877.1603
       336.7931                 26.1296             326.1           2034.4202     7006.9104    -4972.4902
       336.8811                 26.1365             331.4           2014.5602     7091.5824    -5077.0222
       336.9691                 26.1434             318.1           1925.0029     6880.2048    -4955.2019
       337.0000                 26.1458             315.0           1749.2291     6831.2160    -5081.9869
       337.0882                 26.1527             338.6           2199.0422     7205.5872    -5006.5450
       337.1762                 26.1596             320.9           1837.7901     6924.3552    -5086.5651
       337.2642                 26.1664             325.6           1938.1838     6999.6528    -5061.4690
       337.3523                 26.1733             316.8           1833.0484     6860.2464    -5027.1980
       337.4401                 26.1802             325.3           1861.1651     6994.8144    -5133.6493
       337.5280                 26.1871             329.5           2002.9598     7061.0400    -5058.0802
       337.6158                 26.1940             316.6           1716.4913     6856.9200    -5140.4287
       337.7038                 26.2009             338.0           2221.4535     7195.0032    -4973.5497
       337.7916                 26.2077             322.4           1949.4901     6947.6400    -4998.1499
       337.8795                 26.2146             325.7           1827.3221     7000.2576    -5172.9355
       337.9674                 26.2215             319.5           1880.1070     6901.6752    -5021.5682
       338.0000                 26.2241             328.8           2077.7288     7050.1536    -4972.4248
       338.0880                 26.2309             333.2           2286.8530     7120.0080    -4833.1550
       338.1760                 26.2378             331.5           1931.4993     7093.3968    -5161.8975
       338.2639                 26.2447             328.2           1904.5032     7040.1744    -5135.6712
       338.3519                 26.2516             334.1           2026.4983     7133.6160    -5107.1177
       338.4399                 26.2585             333.3           1968.7771     7121.5200    -5152.7429
       338.5278                 26.2654             329.6           1885.5994     7061.9472    -5176.3478
       338.6158                 26.2722             323.3           1871.6975     6962.1552    -5090.4577
       338.7038                 26.2791             342.9           2192.9814     7273.0224    -5080.0410
       338.7919                 26.2860             335.4           2049.3163     7153.8768    -5104.5605
       338.8800                 26.2929             329.4           1962.3136     7059.8304    -5097.5168
       338.9681                 26.2998             336.8           2005.0712     7176.2544    -5171.1832
       339.0000                 26.3023             335.2           1976.8489     7150.5504    -5173.7015
       339.0877                 26.3092             341.5           2286.8307     7250.6448    -4963.8141
       339.1757                 26.3161             324.0           2063.4336     6973.0416    -4909.6080
       339.2635                 26.3229             332.7           2108.9707     7112.4480    -5003.4773
       339.3514                 26.3298             328.8           2135.7191     7050.4560    -4914.7369
       339.4395                 26.3367             334.1           1848.8154     7134.5232    -5285.7078
       339.5276                 26.3436             319.4           1949.9785     6900.1632    -4950.1847
       339.6157                 26.3505             334.8           2159.6687     7144.2000    -4984.5313
       339.7038                 26.3574             321.1           1897.4953     6927.0768    -5029.5815
       339.7917                 26.3642             320.1           1808.7951     6912.5616    -5103.7665
       339.8796                 26.3711             328.4           1909.7595     7043.1984    -5133.4389
       339.9675                 26.3780             319.8           1884.9560     6907.7232    -5022.7672
       340.0000                 26.3806             323.1           1723.1018     6959.7360    -5236.6342
       340.0881                 26.3874             328.4           1810.8940     7042.8960    -5232.0020
       340.1760                 26.3943             326.6           1896.6528     7015.0752    -5118.4224
       340.2639                 26.4012             330.0           2123.7562     7069.2048    -4945.4486
       340.3518                 26.4081             322.5           1947.3654     6950.6640    -5003.2986
       340.4399                 26.4150             335.4           2128.8078     7154.1792    -5025.3714
       340.5280                 26.4219             322.2           1864.0294     6944.6160    -5080.5866
       340.6161                 26.4288             321.9           2004.6676     6940.6848    -4936.0172
       340.7041                 26.4356             324.8           2193.5283     6986.3472    -4792.8189
       340.7923                 26.4425             317.1           2120.8828     6864.4800    -4743.5972
       340.8804                 26.4494             339.3           2577.3120     7215.8688    -4638.5568
       340.9687                 26.4563             321.9           2072.3603     6940.9872    -4868.6269
       341.0000                 26.4587             332.7           2272.4458     7111.5408    -4839.0950
       341.0880                 26.4656             328.0           2191.6152     7036.8480    -4845.2328
       341.1760                 26.4725             326.5           2179.3631     7012.9584    -4833.5953
       341.2641                 26.4794             325.0           2033.3655     6989.9760    -4956.6105
       341.3521                 26.4863             321.4           1862.0187     6933.1248    -5071.1061
       341.4399                 26.4931             315.9           1957.1136     6845.7312    -4888.6176
       341.5280                 26.5000             334.7           2195.3878     7142.9904    -4947.6026
       341.6161                 26.5069             316.9           1857.3659     6861.4560    -5004.0901
       341.7043                 26.5138             322.5           2053.7639     6949.1520    -4895.3881
       341.7924                 26.5207             324.2           1941.2373     6976.3680    -5035.1307
       341.8805                 26.5276             320.3           1903.4454     6914.6784    -5011.2330
       341.9685                 26.5344             318.5           1846.9644     6885.9504    -5038.9860
       342.0000                 26.5369             327.5           2026.8605     7029.8928    -5003.0323
       342.0881                 26.5438             329.4           2015.1860     7059.5280    -5044.3420
       342.1763                 26.5507             335.5           2073.9716     7155.6912    -5081.7196
       342.2643                 26.5576             325.7           1718.2931     7000.2576    -5281.9645
       342.3524                 26.5644             319.0           1740.0579     6895.0224    -5154.9645
       342.4403                 26.5713             316.5           1762.5256     6854.1984    -5091.6728
       342.5284                 26.5782             330.1           1971.8860     7070.4144    -5098.5284
       342.6162                 26.5851             330.2           1991.5573     7071.3216    -5079.7643
       342.7041                 26.5920             334.6           1982.6089     7141.1760    -5158.5671
       342.7922                 26.5989             339.7           2049.5938     7223.4288    -5173.8350
       342.8802                 26.6057             306.9           1668.4138     6702.6960    -5034.2822
       342.9683                 26.6126             325.4           1830.7710     6996.6288    -5165.8578
       343.0000                 26.6151             309.4           1738.0211     6742.0080    -5003.9869
       343.0880                 26.6220             333.9           2170.9816     7131.1968    -4960.2152
       343.1762                 26.6289             327.2           2009.5245     7024.7520    -5015.2275
       343.2643                 26.6358             322.6           1757.3662     6950.9664    -5193.6002
       343.3522                 26.6427             326.0           1925.7827     7006.0032    -5080.2205
       343.4403                 26.6495             318.2           1865.1871     6881.1120    -5015.9249
       343.5283                 26.6564             326.2           1935.3996     7008.7248    -5073.3252
       343.6164                 26.6633             345.0           2204.0902     7305.9840    -5101.8938
       343.7048                 26.6702             335.4           2157.1620     7153.8768    -4996.7148
       343.7930                 26.6771             320.7           1809.6443     6921.9360    -5112.2917
       343.8811                 26.6840             330.3           2366.1158     7072.8336    -4706.7178
       343.9694                 26.6908             322.4           1792.3082     6948.8496    -5156.5414
       344.0000                 26.6932             319.7           1773.7485     6905.3040    -5131.5555
       344.0882                 26.7001             328.4           1895.1710     7042.8960    -5147.7250
       344.1763                 26.7070             332.1           1825.8131     7101.5616    -5275.7485
       344.2644                 26.7139             327.3           1837.8598     7026.5664    -5188.7066
       344.3524                 26.7208             322.5           1686.7998     6950.6640    -5263.8642
       344.4405                 26.7277             318.4           1693.5137     6884.7408    -5191.2271
       344.5284                 26.7345             326.8           1904.6532     7018.0992    -5113.4460
       344.6163                 26.7414             319.2           1865.9272     6897.1392    -5031.2120
       344.7043                 26.7483             322.7           1876.1566     6953.6880    -5077.5314
       344.7922                 26.7552             323.7           1921.4096     6969.4128    -5048.0032
       344.8803                 26.7621             318.2           1984.0929     6881.4144    -4897.3215
       344.9683                 26.7690             315.1           2000.0176     6833.0304    -4833.0128
       345.0000                 26.7714             318.8           2048.6549     6890.7888    -4842.1339
       345.0881                 26.7783             317.1           1900.1915     6864.7824    -4964.5909
       345.1762                 26.7852             310.2           2019.0056     6755.6160    -4736.6104
       345.2642                 26.7921             331.4           2057.2235     7091.2800    -5034.0565
       345.3521                 26.7990             319.5           1903.2293     6902.2800    -4999.0507
       345.4401                 26.8058             326.0           1866.7580     7004.7936    -5138.0356
       345.5280                 26.8127             313.0           1968.9519     6799.1616    -4830.2097
       345.6161                 26.8196             313.5           1976.0604     6806.4192    -4830.3588
       345.7041                 26.8265             337.3           2407.6441     7184.7216    -4777.0775
       345.7923                 26.8334             323.1           2064.9017     6959.4336    -4894.5319
       345.8804                 26.8403             332.7           2231.7715     7112.1456    -4880.3741
       345.9683                 26.8472             318.9           1797.3980     6892.9056    -5095.5076
       346.0000                 26.8496             320.2           1752.3680     6913.1664    -5160.7984
       346.0879                 26.8565             332.0           1941.8776     7100.0496    -5158.1720
       346.1758                 26.8634             317.7           1824.0657     6874.1568    -5050.0911
       346.2637                 26.8703             325.9           1789.3970     7004.1888    -5214.7918
       346.3517                 26.8772             322.5           1814.6641     6950.6640    -5135.9999
       346.4397                 26.8840             323.8           1751.2270     6970.9248    -5219.6978
       346.5276                 26.8909             321.7           1764.6549     6937.6608    -5173.0059
       346.6158                 26.8978             319.1           1890.0345     6896.5344    -5006.4999
       346.7038                 26.9047             325.9           1908.3018     7003.2816    -5094.9798
       346.7917                 26.9116             324.3           1909.2421     6977.8800    -5068.6379
       346.8799                 26.9185             320.8           1657.2678     6922.8432    -5265.5754
       346.9682                 26.9253             322.1           2033.6019     6943.1040    -4909.5021
       347.0000                 26.9278             336.4           2130.3429     7171.1136    -5040.7707
       347.0882                 26.9347             314.7           1723.7102     6825.4704    -5101.7602
       347.1762                 26.9416             321.7           1888.6397     6937.6608    -5049.0211
       347.2640                 26.9485             322.1           1854.3796     6944.0112    -5089.6316
       347.3522                 26.9554             317.4           1800.6627     6868.7136    -5068.0509
       347.4403                 26.9622             315.9           1729.7002     6845.4288    -5115.7286
       347.5281                 26.9691             325.4           1841.7563     6996.3264    -5154.5701
       347.6162                 26.9760             330.3           1795.2109     7072.8336    -5277.6227
       347.7042                 26.9829             321.1           1931.3999     6927.9840    -4996.5841
       347.7921                 26.9898             320.6           1841.0199     6919.2144    -5078.1945
       347.8802                 26.9967             333.7           2131.2967     7127.5680    -4996.2713
       347.9682                 27.0035             318.9           1819.1436     6892.6032    -5073.4596
       348.0000                 27.0060             321.0           1941.4914     6926.4720    -4984.9806
       348.0880                 27.0129             306.8           1484.4042     6700.2768    -5215.8726
       348.1759                 27.0198             328.7           1880.6068     7047.7344    -5167.1276
       348.2638                 27.0267             336.7           1956.9908     7175.3472    -5218.3564
       348.3519                 27.0336             329.9           1892.0190     7066.7856    -5174.7666
       348.4399                 27.0405             318.6           1765.8195     6887.4624    -5121.6429
       348.5275                 27.0473             316.4           1819.3710     6853.5936    -5034.2226
       348.6156                 27.0542             324.1           1921.0707     6975.1584    -5054.0877
       348.7039                 27.0611             321.3           1810.8939     6930.7056    -5119.8117
       348.7918                 27.0680             319.9           1775.2902     6908.0256    -5132.7354
       348.8795                 27.0749             318.2           1795.1382     6881.4144    -5086.2762
       348.9677                 27.0818             331.8           1933.1719     7097.6304    -5164.4585
       349.0000                 27.0843             332.9           1944.1032     7115.1696    -5171.0664
       349.0880                 27.0912             334.3           1969.7937     7137.5472    -5167.7535
       349.1759                 27.0980             305.4           1526.5106     6679.4112    -5152.9006
       349.2638                 27.1049             320.5           1707.1383     6918.6096    -5211.4713
       349.3517                 27.1118             320.6           1897.2562     6919.5168    -5022.2606
       349.4398                 27.1187             336.3           2187.7069     7168.0896    -4980.3827
       349.5280                 27.1256             315.2           1726.8892     6834.8448    -5107.9556
       349.6159                 27.1325             324.1           1744.6322     6975.1584    -5230.5262
       349.7037                 27.1394             341.5           2128.5058     7251.5520    -5123.0462
       349.7917                 27.1462             322.6           1823.9293     6951.8736    -5127.9443
       349.8796                 27.1531             318.8           1886.6960     6890.4864    -5003.7904
       349.9676                 27.1600             325.2           1864.7093     6992.6976    -5127.9883
       350.0000                 27.1625             329.1           1884.5936     7054.3872    -5169.7936
       350.0879                 27.1694             320.6           1790.6554     6919.2144    -5128.5590
       350.1760                 27.1763             320.0           1988.3787     6911.0496    -4922.6709
       350.2641                 27.1832             316.4           1695.5921     6853.5936    -5158.0015
       350.3520                 27.1901             333.7           2029.9400     7127.5680    -5097.6280
       350.4402                 27.1970             336.3           2106.0741     7168.6944    -5062.6203
       350.5283                 27.2038             344.9           2365.3707     7305.3792    -4940.0085
       350.6164                 27.2107             308.0           1731.0180     6719.9328    -4988.9148
       350.7045                 27.2176             320.0           1818.9632     6911.0496    -5092.0864
       350.7926                 27.2245             315.9           1937.0605     6846.0336    -4908.9731
       350.8808                 27.2314             311.1           1688.0784     6769.2240    -5081.1456
       350.9689                 27.2383             323.7           2104.7966     6968.2032    -4863.4066
       351.0000                 27.2407             329.8           2032.2124     7066.1808    -5033.9684
       351.0882                 27.2476             323.4           1757.5561     6964.8768    -5207.3207
       351.1763                 27.2545             331.8           1878.6253     7097.3280    -5218.7027
       351.2642                 27.2613             323.9           2041.0373     6972.1344    -4931.0971
       351.3521                 27.2682             318.5           1641.4409     6886.2528    -5244.8119
       351.4404                 27.2751             329.9           1974.9639     7067.6928    -5092.7289
       351.5284                 27.2820             327.1           1868.9410     7022.9376    -5153.9966
       351.6164                 27.2889             324.6           1920.8690     6983.9280    -5063.0590
       351.7044                 27.2958             322.2           1761.7159     6944.9184    -5183.2025
       351.7923                 27.3027             317.9           1785.1673     6876.8784    -5091.7111
       351.8803                 27.3095             317.1           1703.0634     6864.7824    -5161.7190
       351.9683                 27.3164             326.9           1821.1215     7019.3088    -5198.1873
       352.0000                 27.3189             320.7           1760.0229     6921.0288    -5161.0059
       352.0881                 27.3258             321.2           1720.1398     6930.1008    -5209.9610
       352.1762                 27.3327             319.7           1580.2587     6905.9088    -5325.6501
       352.2641                 27.3395             329.6           1816.7406     7063.1568    -5246.4162
       352.3522                 27.3464             325.7           1704.1890     7000.5600    -5296.3710
       352.4402                 27.3533             326.6           1751.7469     7014.7728    -5263.0259
       352.5282                 27.3602             335.8           1879.6663     7160.5296    -5280.8633
       352.6161                 27.3671             336.8           1987.6452     7175.9520    -5188.3068
       352.7043                 27.3740             321.3           1766.6360     6931.3104    -5164.6744
       352.7923                 27.3808             322.7           1678.2075     6952.7808    -5274.5733
       352.8803                 27.3877             323.4           1713.4872     6963.9696    -5250.4824
       352.9684                 27.3946             327.2           1792.1112     7024.1472    -5232.0360
       353.0000                 27.3971             326.3           1587.3711     7010.5392    -5423.1681
       353.0880                 27.4040             331.5           2082.0980     7093.0944    -5010.9964
       353.1760                 27.4108             321.7           1820.4897     6936.7536    -5116.2639
       353.2639                 27.4177             329.3           1715.1884     7058.0160    -5342.8276
       353.3519                 27.4246             322.2           1856.2341     6945.8256    -5089.5915
       353.4400                 27.4315             334.1           2007.7875     7133.3136    -5125.5261
       353.5281                 27.4384             323.3           1921.8728     6963.3648    -5041.4920
       353.6162                 27.4453             325.6           1899.3341     6999.0480    -5099.7139
       353.7039                 27.4521             319.2           1879.8080     6897.1392    -5017.3312
       353.7919                 27.4590             321.0           1838.5971     6926.4720    -5087.8749
       353.8799                 27.4659             340.7           2039.2488     7238.5488    -5199.3000
       353.9679                 27.4728             335.4           1831.3489     7155.0864    -5323.7375
       354.0000                 27.4753             322.7           1945.6731     6953.6880    -5008.0149
       354.0879                 27.4822             337.5           2160.9730     7187.4432    -5026.4702
       354.1759                 27.4891             321.6           1771.3435     6935.8464    -5164.5029
       354.2638                 27.4960             323.8           1935.6489     6970.3200    -5034.6711
       354.3520                 27.5028             310.3           1714.8237     6756.5232    -5041.6995
       354.4402                 27.5097             320.1           1742.5779     6911.3520    -5168.7741
       354.5281                 27.5166             334.3           2211.4918     7137.2448    -4925.7530
       354.6163                 27.5235             317.4           1798.5757     6868.4112    -5069.8355
       354.7042                 27.5304             336.6           2157.7824     7173.5328    -5015.7504
       354.7922                 27.5373             328.3           1882.1077     7042.5936    -5160.4859
       354.8802                 27.5441             326.8           1880.9881     7018.7040    -5137.7159
       354.9682                 27.5510             322.1           1816.8562     6942.8016    -5125.9454
       355.0000                 27.5535             310.6           1655.4464     6761.0592    -5105.6128
       355.0879                 27.5604             328.7           1899.8877     7048.6416    -5148.7539
       355.1758                 27.5673             333.1           1926.0725     7117.8912    -5191.8187
       355.2639                 27.5742             326.2           1836.0669     7008.1200    -5172.0531
       355.3520                 27.5810             329.3           1939.9674     7057.7136    -5117.7462
       355.4400                 27.5879             332.9           2009.7792     7114.5648    -5104.7856
       355.5282                 27.5948             328.0           1925.5470     7037.4528    -5111.9058
       355.6163                 27.6017             320.6           1831.7719     6920.1216    -5088.3497
       355.7042                 27.6086             340.2           2165.2254     7231.2912    -5066.0658
       355.7921                 27.6155             312.8           1947.0540     6795.5328    -4848.4788
       355.8799                 27.6223             312.7           1881.9923     6795.2304    -4913.2381
       355.9678                 27.6292             332.8           1970.9869     7112.7504    -5141.7635
       356.0000                 27.6318             327.1           2041.1494     7022.3328    -4981.1834
       356.0881                 27.6386             322.3           1961.4836     6946.1280    -4984.6444
       356.1760                 27.6455             330.3           2332.5477     7074.0432    -4741.4955
       356.2642                 27.6524             317.0           2084.6811     6862.3632    -4777.6821
       356.3524                 27.6593             335.4           2347.7556     7154.1792    -4806.4236
       356.4403                 27.6662             303.4           1660.8364     6646.4496    -4985.6132
       356.5283                 27.6731             334.4           2061.4320     7138.1520    -5076.7200
       356.6165                 27.6799             312.4           1752.1924     6790.3920    -5038.1996
       356.7046                 27.6868             316.7           1971.1737     6858.4320    -4887.2583
       356.7926                 27.6937             328.2           2219.8045     7041.0816    -4821.2771
       356.8808                 27.7006             328.4           2013.4396     7042.8960    -5029.4564
       356.9689                 27.7075             325.4           2043.6054     6995.7216    -4952.1162
       357.0000                 27.7099             319.9           1932.1908     6908.6304    -4976.4396
       357.0880                 27.7168             332.5           2173.3812     7108.2144    -4934.8332
       357.1762                 27.7237             337.2           2352.8266     7182.3024    -4829.4758
       357.2642                 27.7306             327.0           2057.3587     7020.8208    -4963.4621
       357.3523                 27.7374             320.0           1962.6358     6910.7472    -4948.1114
       357.4403                 27.7443             333.1           2192.6400     7117.5888    -4924.9488
       357.5281                 27.7512             315.5           1849.3652     6838.4736    -4989.1084
       357.6161                 27.7581             336.7           2332.4261     7175.0448    -4842.6187
       357.7041                 27.7650             326.4           1988.4923     7012.0512    -5023.5589
       357.7922                 27.7719             322.6           1683.2647     6951.8736    -5268.6089
       357.8801                 27.7787             328.6           2128.6000     7046.5248    -4917.9248
       357.9681                 27.7856             322.2           1959.7467     6945.5232    -4985.7765
       358.0000                 27.7881             312.8           1790.6845     6796.7424    -5006.0579
       358.0881                 27.7950             319.5           1931.6197     6901.9776    -4970.3579
       358.1761                 27.8019             326.9           2099.7319     7019.6112    -4919.8793
       358.2640                 27.8088             325.8           2143.2485     7002.0720    -4858.8235
       358.3517                 27.8157             328.9           2160.3377     7051.9680    -4891.6303
       358.4396                 27.8225             323.1           2020.8488     6959.1312    -4938.2824
       358.5274                 27.8294             330.0           2077.1057     7069.2048    -4992.0991
       358.6153                 27.8363             322.5           2014.3208     6949.7568    -4935.4360
       358.7030                 27.8432             317.3           2052.1685     6868.1088    -4815.9403
       358.7910                 27.8501             324.8           1887.6454     6986.0448    -5098.3994
       358.8790                 27.8570             313.9           1890.0695     6813.6768    -4923.6073
       358.9670                 27.8638             325.2           2088.3816     6992.0928    -4903.7112
       359.0000                 27.8664             332.1           2246.5430     7102.4688    -4855.9258
       359.0881                 27.8733             334.8           2238.2144     7145.4096    -4907.1952
       359.1763                 27.8802             320.5           1813.3736     6918.6096    -5105.2360
       359.2641                 27.8871             318.1           1965.4027     6880.5072    -4915.1045
       359.3519                 27.8940             313.8           1724.4551     6812.1648    -5087.7097
       359.4400                 27.9008             331.5           2184.3844     7092.4896    -4908.1052
       359.5279                 27.9077             321.6           1866.3450     6935.5440    -5069.1990
       359.6158                 27.9146             310.5           1716.4062     6759.5472    -5043.1410
       359.7040                 27.9215             330.4           1923.6952     7074.6480    -5150.9528
       359.7919                 27.9284             312.6           1914.3416     6792.5088    -4878.1672
       359.8798                 27.9353             318.1           1852.6543     6880.5072    -5027.8529
       359.9677                 27.9421             326.2           1903.7911     7009.3296    -5105.5385
       360.0000                 27.9447             335.7           2209.0197     7159.6224    -4950.6027
       360.0879                 27.9516             320.4           2028.7394     6916.1904    -4887.4510
       360.1758                 27.9584             324.0           1888.6889     6973.3440    -5084.6551
       360.2637                 27.9653             335.3           2165.1705     7152.3648    -4987.1943
       360.3517                 27.9722             329.6           2026.3345     7062.8544    -5036.5199
       360.4398                 27.9791             325.3           2045.3366     6994.2096    -4948.8730
       360.5277                 27.9860             337.5           2262.6533     7188.3504    -4925.6971
       360.6156                 27.9929             324.5           2129.3571     6982.4160    -4853.0589
       360.7038                 27.9997             339.7           2185.7732     7222.8240    -5037.0508
       360.7917                 28.0066             328.1           2096.9711     7039.2672    -4942.2961
       360.8799                 28.0135             346.6           2272.0423     7332.5952    -5060.5529
       360.9678                 28.0204             324.1           1963.3973     6975.4608    -5012.0635
       361.0000                 28.0229             340.4           2497.2310     7233.4080    -4736.1770
       361.0880                 28.0298             317.7           1872.6213     6873.2496    -5000.6283
       361.1764                 28.0367             323.3           1900.7033     6962.7600    -5062.0567
       361.2644                 28.0436             320.6           1784.1425     6919.8192    -5135.6767
       361.3524                 28.0504             342.6           2280.1106     7268.7888    -4988.6782
       361.4406                 28.0573             323.7           1885.3486     6969.4128    -5084.0642
       361.5287                 28.0642             326.5           1944.3749     7013.2608    -5068.8859
       361.6170                 28.0711             320.3           1924.9077     6914.9808    -4990.0731
       361.7050                 28.0780             335.7           2079.0198     7159.3200    -5080.3002
       361.7930                 28.0849             326.6           1898.7101     7014.1680    -5115.4579
       361.8810                 28.0918             325.6           1892.0395     6999.3504    -5107.3109
       361.9689                 28.0986             318.5           1561.1011     6886.8576    -5325.7565
       362.0000                 28.1011             327.2           1963.4779     7024.4496    -5060.9717
       362.0880                 28.1080             320.3           1766.6343     6914.9808    -5148.3465
       362.1758                 28.1148             320.2           1828.6243     6913.1664    -5084.5421
       362.2638                 28.1217             313.0           1853.4657     6798.8592    -4945.3935
       362.3519                 28.1286             320.6           2060.7843     6920.4240    -4859.6397
       362.4400                 28.1355             343.6           2259.0496     7284.2112    -5025.1616
       362.5282                 28.1424             343.4           2220.5450     7281.7920    -5061.2470
       362.6160                 28.1493             331.4           1903.2954     7091.5824    -5188.2870
       362.7037                 28.1561             325.5           2044.3226     6997.8384    -4953.5158
       362.7917                 28.1630             323.6           1795.1397     6966.6912    -5171.5515
       362.8796                 28.1699             329.5           2229.3486     7060.1328    -4830.7842
       362.9675                 28.1768             328.7           2163.8912     7047.7344    -4883.8432
       363.0000                 28.1793             312.0           1727.5356     6784.0416    -5056.5060
       363.0882                 28.1862             332.8           2042.5964     7112.7504    -5070.1540
       363.1763                 28.1931             332.2           2043.0615     7103.6784    -5060.6169
       363.2643                 28.2000             323.5           1955.5146     6966.3888    -5010.8742
       363.3524                 28.2069             326.6           1944.9323     7014.7728    -5069.8405
       363.4404                 28.2138             317.0           1823.5472     6863.2704    -5039.7232
       363.5284                 28.2206             322.3           1907.8795     6946.1280    -5038.2485
       363.6164                 28.2275             329.8           2006.8925     7064.9712    -5058.0787
       363.7043                 28.2344             328.8           2042.1331     7049.2464    -5007.1133
       363.7922                 28.2413             337.1           2096.3829     7180.7904    -5084.4075
       363.8801                 28.2482             328.9           2063.8358     7050.7584    -4986.9226
       363.9681                 28.2551             320.2           1855.9892     6912.8640    -5056.8748
       364.0000                 28.2575             312.8           1848.3287     6795.8352    -4947.5065
       364.0879                 28.2644             341.4           2515.8523     7249.1328    -4733.2805
       364.1758                 28.2713             325.3           1914.6167     6993.9072    -5079.2905
       364.2637                 28.2782             334.6           2124.6875     7141.1760    -5016.4885
       364.3517                 28.2851             323.1           2190.1599     6960.0384    -4769.8785
       364.4396                 28.2920             318.5           1855.2947     6886.2528    -5030.9581
       364.5276                 28.2989             335.7           2230.3031     7158.7152    -4928.4121
       364.6153                 28.3057             335.8           2149.7682     7160.5296    -5010.7614
       364.7033                 28.3126             324.6           1994.3654     6983.3232    -4988.9578
       364.7913                 28.3195             332.8           2316.5548     7113.6576    -4797.1028
       364.8792                 28.3264             312.2           1858.5501     6785.8560    -4927.3059
       364.9672                 28.3333             322.5           1928.3324     6950.0592    -5021.7268
       365.0000                 28.3358             335.8           2245.3728     7160.8320    -4915.4592
       365.0880                 28.3427             328.4           2020.9222     7042.8960    -5021.9738
       365.1761                 28.3496             325.1           2291.2887     6991.1856    -4699.8969
       365.2641                 28.3565             315.3           2017.0948     6835.1472    -4818.0524
       365.3520                 28.3634             335.4           2173.1612     7154.1792    -4981.0180
