     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       295.2635                 23.1189             321.0           1880.1007     6926.7744    -5046.6737
       295.3512                 23.1258             302.4           1465.5965     6631.9344    -5166.3379
       295.4391                 23.1327             325.6           1856.5090     6998.4432    -5141.9342
       295.5269                 23.1396             309.4           1798.7227     6741.7056    -4942.9829
       295.6149                 23.1465             325.9           1888.9538     7003.5840    -5114.6302
       295.7027                 23.1534             326.9           1884.9913     7019.6112    -5134.6199
       295.7905                 23.1603             330.9           2086.0106     7083.4176    -4997.4070
       295.8783                 23.1672             329.0           1953.1624     7053.7824    -5100.6200
       295.9661                 23.1741             306.0           1683.8915     6688.7856    -5004.8941
       296.0000                 23.1768             317.6           1771.6573     6872.6448    -5100.9875
       296.0877                 23.1837             318.6           1716.1609     6888.0672    -5171.9063
       296.1755                 23.1906             322.1           1776.3506     6944.0112    -5167.6606
       296.2633                 23.1975             322.8           1897.2109     6955.2000    -5057.9891
       296.3513                 23.2044             332.0           2041.1215     7100.3520    -5059.2305
       296.4392                 23.2112             320.1           1838.7927     6911.9568    -5073.1641
       296.5270                 23.2181             319.6           1799.8118     6904.3968    -5104.5850
       296.6148                 23.2250             316.8           1701.7324     6859.6416    -5157.9092
       296.7027                 23.2319             322.1           1827.0940     6944.3136    -5117.2196
       296.7906                 23.2388             323.0           1817.2603     6958.2240    -5140.9637
       296.8785                 23.2457             325.8           1875.3844     7002.6768    -5127.2924
       296.9666                 23.2526             313.6           2025.2005     6808.5360    -4783.3355
       297.0000                 23.2552             324.6           2043.2067     6983.3232    -4940.1165
       297.0878                 23.2621             311.7           1745.3276     6779.2032    -5033.8756
       297.1756                 23.2690             328.0           1947.0055     7036.5456    -5089.5401
       297.2636                 23.2759             326.2           1872.9694     7008.1200    -5135.1506
       297.3513                 23.2828             316.8           1794.4351     6859.3392    -5064.9041
       297.4392                 23.2897             313.6           1759.1995     6809.4432    -5050.2437
       297.5270                 23.2966             315.5           1725.3639     6838.7760    -5113.4121
       297.6147                 23.3035             330.0           1886.0393     7068.9024    -5182.8631
       297.7026                 23.3104             326.9           1925.6764     7020.2160    -5094.5396
       297.7904                 23.3173             328.9           1911.2396     7051.3632    -5140.1236
       297.8782                 23.3242             318.1           1717.4317     6880.5072    -5163.0755
       297.9662                 23.3311             316.4           1698.4916     6852.9888    -5154.4972
       298.0000                 23.3337             329.0           2006.0625     7052.8752    -5046.8127
       298.0879                 23.3406             318.0           1834.8983     6878.3904    -5043.4921
       298.1758                 23.3475             309.7           1683.5712     6746.2416    -5062.6704
       298.2637                 23.3544             325.3           2073.4079     6994.2096    -4920.8017
       298.3516                 23.3613             311.8           1572.1855     6780.4128    -5208.2273
       298.4392                 23.3682             316.2           1554.6037     6849.9648    -5295.3611
       298.5272                 23.3751             322.2           1730.5710     6944.9184    -5214.3474
       298.6149                 23.3820             310.4           1487.4972     6758.6400    -5271.1428
       298.7025                 23.3889             312.3           1572.0915     6787.9728    -5215.8813
       298.7903                 23.3958             320.7           1587.4366     6920.7264    -5333.2898
       298.8781                 23.4027             328.3           1895.0953     7041.6864    -5146.5911
       298.9662                 23.4096             319.1           1909.6876     6896.2320    -4986.5444
       299.0000                 23.4122             322.5           1806.6842     6949.1520    -5142.4678
       299.0879                 23.4191             319.9           1842.6885     6909.2352    -5066.5467
       299.1756                 23.4260             325.2           1928.4511     6992.3952    -5063.9441
       299.2634                 23.4329             310.9           1516.7640     6766.5024    -5249.7384
       299.3513                 23.4398             322.0           1636.4600     6942.4992    -5306.0392
       299.4391                 23.4467             316.1           1807.9266     6849.0576    -5041.1310
       299.5270                 23.4536             327.4           1961.0958     7026.8688    -5065.7730
       299.6148                 23.4605             309.3           1639.0621     6739.8912    -5100.8291
       299.7027                 23.4674             322.9           1800.2721     6956.1072    -5155.8351
       299.7907                 23.4743             310.6           1565.4002     6760.7568    -5195.3566
       299.8784                 23.4812             320.5           1691.7648     6917.7024    -5225.9376
       299.9662                 23.4881             330.7           1836.3399     7080.3936    -5244.0537
       300.0000                 23.4908             331.8           1841.3383     7097.6304    -5256.2921
       300.0877                 23.4977             325.2           1884.6169     6992.3952    -5107.7783
       300.1755                 23.5045             309.6           1485.6026     6744.7296    -5259.1270
       300.2633                 23.5114             310.8           1538.1270     6764.9904    -5226.8634
       300.3511                 23.5183             322.0           1674.6045     6942.1968    -5267.5923
       300.4388                 23.5252             315.3           1658.4020     6835.7520    -5177.3500
       300.5265                 23.5321             320.3           1764.2081     6915.5856    -5151.3775
       300.6144                 23.5390             312.7           1689.7747     6794.9280    -5105.1533
       300.7020                 23.5459             320.1           1690.9481     6911.3520    -5220.4039
       300.7898                 23.5528             317.8           1723.2601     6875.9712    -5152.7111
       300.8778                 23.5597             326.4           1881.5155     7012.0512    -5130.5357
       300.9657                 23.5666             311.7           1628.4176     6778.5984    -5150.1808
       301.0000                 23.5693             329.3           1844.4205     7057.1088    -5212.6883
       301.0878                 23.5762             325.5           1793.6251     6997.5360    -5203.9109
       301.1756                 23.5831             328.8           1898.0275     7049.8512    -5151.8237
       301.2634                 23.5900             309.6           1582.2063     6744.7296    -5162.5233
       301.3513                 23.5969             314.4           1591.3117     6821.8416    -5230.5299
       301.4392                 23.6038             316.1           1725.8629     6849.0576    -5123.1947
       301.5271                 23.6107             325.9           1817.1962     7003.8864    -5186.6902
       301.6150                 23.6176             322.4           1801.4696     6948.2448    -5146.7752
       301.7026                 23.6245             321.9           1696.4815     6940.0800    -5243.5985
       301.7905                 23.6314             319.4           1643.4717     6901.3728    -5257.9011
       301.8782                 23.6383             327.5           1910.7405     7029.8928    -5119.1523
       301.9659                 23.6452             308.6           1539.6055     6729.9120    -5190.3065
       302.0000                 23.6478             323.7           1713.1209     6968.5056    -5255.3847
       302.0878                 23.6547             330.3           1977.3854     7074.3456    -5096.9602
       302.1756                 23.6616             319.3           1685.8276     6898.6512    -5212.8236
       302.2636                 23.6685             313.3           1736.9232     6804.6048    -5067.6816
       302.3515                 23.6754             314.5           1627.1738     6822.4464    -5195.2726
       302.4394                 23.6823             319.0           1686.0305     6894.1152    -5208.0847
       302.5271                 23.6892             315.6           2005.3199     6840.5904    -4835.2705
       302.6151                 23.6961             326.4           1810.7568     7011.1440    -5200.3872
       302.7032                 23.7030             316.6           1854.1895     6856.0128    -5001.8233
       302.7912                 23.7099             338.7           2116.2457     7206.7968    -5090.5511
       302.8792                 23.7168             321.6           1891.7142     6935.2416    -5043.5274
       302.9672                 23.7237             320.4           1837.5955     6917.4000    -5079.8045
       303.0000                 23.7263             332.3           2135.8425     7105.4928    -4969.6503
       303.0878                 23.7332             322.2           1936.1800     6944.9184    -5008.7384
       303.1756                 23.7401             318.6           1768.6774     6888.0672    -5119.3898
       303.2634                 23.7470             329.9           1955.5529     7066.4832    -5110.9303
       303.3511                 23.7538             321.7           1834.7541     6937.0560    -5102.3019
       303.4390                 23.7607             308.9           1555.3478     6734.1456    -5178.7978
       303.5267                 23.7676             320.8           1594.6686     6923.7504    -5329.0818
       303.6145                 23.7745             305.8           1570.0410     6684.8544    -5114.8134
       303.7024                 23.7814             326.9           1880.5561     7019.0064    -5138.4503
       303.7903                 23.7883             320.3           1835.3693     6914.9808    -5079.6115
       303.8783                 23.7952             313.6           1664.8325     6808.8384    -5144.0059
       303.9661                 23.8021             331.2           1808.7352     7087.9536    -5279.2184
       304.0000                 23.8048             320.2           1691.1615     6913.1664    -5222.0049
       304.0880                 23.8117             315.6           1796.4155     6840.8928    -5044.4773
       304.1759                 23.8186             323.4           1869.4454     6964.5744    -5095.1290
       304.2636                 23.8255             310.7           1702.6167     6762.8736    -5060.2569
       304.3516                 23.8324             324.5           1987.2549     6981.2064    -4993.9515
       304.4397                 23.8393             319.2           1892.2949     6897.7440    -5005.4491
       304.5278                 23.8462             328.1           2042.9430     7038.9648    -4996.0218
       304.6158                 23.8531             319.5           1867.9249     6901.9776    -5034.0527
       304.7037                 23.8599             330.5           2052.9076     7076.7648    -5023.8572
       304.7918                 23.8668             319.9           1732.8892     6908.6304    -5175.7412
       304.8798                 23.8737             333.0           2100.4066     7116.9840    -5016.5774
       304.9677                 23.8806             312.7           1813.3219     6795.2304    -4981.9085
       305.0000                 23.8832             313.0           1733.2418     6800.0688    -5066.8270
       305.0880                 23.8901             321.5           1934.4624     6933.7296    -4999.2672
       305.1759                 23.8970             308.3           1941.9156     6724.7712    -4782.8556
       305.2638                 23.9039             322.7           2007.7721     6952.7808    -4945.0087
       305.3519                 23.9107             316.1           1864.5763     6849.0576    -4984.4813
       305.4398                 23.9176             311.0           1933.5857     6767.1072    -4833.5215
       305.5276                 23.9245             323.1           1934.8527     6960.0384    -5025.1857
       305.6154                 23.9314             323.2           1909.4157     6960.6432    -5051.2275
       305.7034                 23.9383             317.2           1814.9762     6866.5968    -5051.6206
       305.7913                 23.9452             320.8           1943.5486     6923.1456    -4979.5970
       305.8792                 23.9521             328.6           2078.4947     7046.2224    -4967.7277
       305.9672                 23.9590             331.7           2164.4595     7095.5136    -4931.0541
       306.0000                 23.9616             331.1           2234.1614     7086.7440    -4852.5826
       306.0880                 23.9685             320.9           2043.3235     6925.2624    -4881.9389
       306.1757                 23.9754             318.5           1970.6512     6887.1600    -4916.5088
       306.2638                 23.9823             325.1           1943.4311     6991.4880    -5048.0569
       306.3518                 23.9892             313.0           1760.8363     6799.7664    -5038.9301
       306.4396                 23.9961             319.5           1916.7775     6901.6752    -4984.8977
       306.5275                 24.0030             321.8           2080.0884     6938.5680    -4858.4796
       306.6155                 24.0099             313.6           1688.1256     6809.4432    -5121.3176
       306.7033                 24.0168             318.4           1763.8534     6885.0432    -5121.1898
       306.7912                 24.0237             320.0           1908.7834     6911.0496    -5002.2662
       306.8791                 24.0306             331.6           2156.8532     7094.9088    -4938.0556
       306.9669                 24.0374             331.0           2110.5861     7084.9296    -4974.3435
       307.0000                 24.0400             327.2           2060.2454     7024.4496    -4964.2042
       307.0880                 24.0469             306.1           1581.7987     6689.0880    -5107.2893
       307.1757                 24.0538             301.1           1603.5461     6610.4640    -5006.9179
       307.2633                 24.0607             315.8           1844.1461     6843.6144    -4999.4683
       307.3511                 24.0676             331.7           2241.4850     7095.5136    -4854.0286
       307.4390                 24.0745             309.0           1822.7993     6735.6576    -4912.8583
       307.5266                 24.0814             310.2           1917.5330     6755.6160    -4838.0830
       307.6144                 24.0883             314.1           1830.2225     6816.7008    -4986.4783
       307.7022                 24.0952             338.3           2235.9889     7199.8416    -4963.8527
       307.7901                 24.1021             322.6           1858.9203     6951.2688    -5092.3485
       307.8778                 24.1090             317.0           1601.2022     6862.3632    -5261.1610
       307.9656                 24.1159             321.6           1895.7422     6935.2416    -5039.4994
       308.0000                 24.1186             325.3           1822.6410     6994.5120    -5171.8710
       308.0876                 24.1255             324.7           1960.5717     6985.1376    -5024.5659
       308.1755                 24.1324             327.7           1872.9553     7032.6144    -5159.6591
       308.2636                 24.1393             324.0           1920.9986     6974.2512    -5053.2526
       308.3515                 24.1462             321.1           1887.9701     6927.3792    -5039.4091
       308.4395                 24.1531             337.2           2291.9390     7183.5120    -4891.5730
       308.5274                 24.1600             322.8           1950.8862     6953.9904    -5003.1042
       308.6153                 24.1669             311.9           1689.5097     6782.5296    -5093.0199
       308.7030                 24.1738             320.0           1938.9416     6910.4448    -4971.5032
       308.7909                 24.1807             327.3           1876.7433     7025.6592    -5148.9159
       308.8790                 24.1875             326.7           1864.5775     7015.9824    -5151.4049
       308.9669                 24.1944             318.6           1793.9855     6888.3696    -5094.3841
       309.0000                 24.1970             321.5           1995.8963     6934.0320    -4938.1357
       309.0878                 24.2039             322.8           1930.2513     6954.5952    -5024.3439
       309.1756                 24.2108             314.8           1775.1933     6827.8896    -5052.6963
       309.2635                 24.2177             326.3           1986.6640     7009.9344    -5023.2704
       309.3512                 24.2246             318.9           1907.5550     6892.3008    -4984.7458
       309.4390                 24.2315             321.2           1767.7347     6930.1008    -5162.3661
       309.5266                 24.2384             303.1           1537.8705     6642.5184    -5104.6479
       309.6144                 24.2453             309.8           1664.6612     6748.0560    -5083.3948
       309.7024                 24.2522             313.0           1779.8823     6799.1616    -5019.2793
       309.7901                 24.2591             322.8           1845.9540     6953.9904    -5108.0364
       309.8778                 24.2660             337.6           2150.0409     7189.8624    -5039.8215
       309.9654                 24.2729             321.4           1697.9638     6933.1248    -5235.1610
       310.0000                 24.2756             328.3           1903.1533     7042.2912    -5139.1379
       310.0875                 24.2825             304.0           1364.1062     6657.0336    -5292.9274
       310.1751                 24.2894             317.5           1788.5876     6869.9232    -5081.3356
       310.2628                 24.2963             311.1           1546.9926     6769.2240    -5222.2314
       310.3508                 24.3032             314.7           1745.9798     6825.4704    -5079.4906
       310.4383                 24.3101             318.8           1725.8211     6890.4864    -5164.6653
       310.5260                 24.3170             324.6           1984.5964     6983.9280    -4999.3316
       310.6138                 24.3239             332.8           1966.1022     7113.9600    -5147.8578
       310.7016                 24.3308             322.8           1933.5574     6954.5952    -5021.0378
       310.7895                 24.3377             330.7           2082.6659     7079.4864    -4996.8205
       310.8775                 24.3446             327.2           1760.2795     7025.0544    -5264.7749
       310.9655                 24.3515             318.1           1779.0904     6880.8096    -5101.7192
       311.0000                 24.3542             309.3           1639.3434     6740.4960    -5101.1526
       311.0879                 24.3611             317.8           1799.8623     6875.3664    -5075.5041
       311.1759                 24.3680             313.3           1770.0849     6803.3952    -5033.3103
       311.2637                 24.3749             311.4           1812.3846     6773.7600    -4961.3754
       311.3516                 24.3818             332.0           2207.6269     7100.9568    -4893.3299
       311.4395                 24.3887             320.3           1916.2699     6914.9808    -4998.7109
       311.5273                 24.3956             322.2           1837.9971     6945.2208    -5107.2237
       311.6152                 24.4024             315.6           1823.6208     6840.2880    -5016.6672
       311.7030                 24.4093             332.2           2040.9793     7104.2832    -5063.3039
       311.7909                 24.4162             320.3           1761.9889     6915.5856    -5153.5967
       311.8785                 24.4231             320.0           1835.5774     6909.8400    -5074.2626
       311.9663                 24.4300             317.1           1813.3924     6864.1776    -5050.7852
       312.0000                 24.4327             309.5           1659.1525     6743.5200    -5084.3675
       312.0880                 24.4396             315.5           1750.8214     6839.3808    -5088.5594
       312.1759                 24.4465             339.3           1893.0833     7216.7760    -5323.6927
       312.2637                 24.4534             332.6           2138.9238     7110.6336    -4971.7098
       312.3517                 24.4602             318.7           1891.1015     6888.9744    -4997.8729
       312.4396                 24.4671             331.8           1983.9665     7097.3280    -5113.3615
       312.5274                 24.4740             320.6           1848.9315     6920.1216    -5071.1901
       312.6152                 24.4809             333.4           2056.9081     7122.4272    -5065.5191
       312.7028                 24.4878             334.5           2110.0441     7140.2688    -5030.2247
       312.7904                 24.4947             317.2           1631.5449     6865.6896    -5234.1447
       312.8783                 24.5016             338.7           1987.7708     7206.1920    -5218.4212
       312.9661                 24.5085             320.8           1623.3336     6922.8432    -5299.5096
       313.0000                 24.5112             317.9           1751.0608     6876.8784    -5125.8176
       313.0878                 24.5181             326.1           1864.6878     7006.9104    -5142.2226
       313.1755                 24.5250             318.5           1903.6573     6887.1600    -4983.5027
       313.2632                 24.5319             303.7           1448.1424     6651.5904    -5203.4480
       313.3510                 24.5388             325.8           1747.4507     7002.3744    -5254.9237
       313.4386                 24.5456             318.9           1660.9500     6892.6032    -5231.6532
       313.5263                 24.5525             312.6           1684.0770     6793.1136    -5109.0366
       313.6140                 24.5594             325.3           1838.2464     6993.9072    -5155.6608
       313.7018                 24.5663             309.8           1730.7364     6748.6608    -5017.9244
       313.7894                 24.5732             314.3           1684.3406     6819.4224    -5135.0818
       313.8772                 24.5801             336.6           2085.4027     7172.9280    -5087.5253
       313.9649                 24.5870             313.4           1713.5096     6806.1168    -5092.6072
       314.0000                 24.5898             322.0           1877.1598     6941.2896    -5064.1298
       314.0881                 24.5967             314.1           1698.8025     6817.3056    -5118.5031
       314.1762                 24.6036             316.4           1789.3707     6853.5936    -5064.2229
       314.2638                 24.6105             322.4           1709.4893     6948.2448    -5238.7555
       314.3515                 24.6174             309.3           1621.9248     6740.7984    -5118.8736
       314.4394                 24.6243             318.2           1856.6725     6881.4144    -5024.7419
       314.5274                 24.6312             317.6           1696.7582     6872.6448    -5175.8866
       314.6154                 24.6381             335.3           2080.5693     7152.9696    -5072.4003
       314.7031                 24.6450             311.6           1571.4585     6776.4816    -5205.0231
       314.7910                 24.6518             311.7           1598.4841     6777.9936    -5179.5095
       314.8787                 24.6587             319.6           1753.9382     6904.6992    -5150.7610
       314.9666                 24.6656             321.8           1824.1822     6939.4752    -5115.2930
       315.0000                 24.6683             316.4           1649.5028     6852.9888    -5203.4860
       315.0878                 24.6752             320.8           1700.8815     6923.4480    -5222.5665
       315.1758                 24.6821             329.3           1977.9268     7057.4112    -5079.4844
       315.2635                 24.6890             326.9           1895.5335     7020.2160    -5124.6825
       315.3512                 24.6958             319.2           1774.7407     6896.8368    -5122.0961
       315.4390                 24.7027             319.5           1885.8704     6902.8848    -5017.0144
       315.5269                 24.7096             319.7           1843.7214     6905.3040    -5061.5826
       315.6150                 24.7165             304.5           1717.3745     6665.1984    -4947.8239
       315.7028                 24.7234             322.7           2102.9714     6953.0832    -4850.1118
       315.7905                 24.7303             318.4           1824.0224     6884.7408    -5060.7184
       315.8782                 24.7372             322.4           1893.1134     6947.6400    -5054.5266
       315.9659                 24.7441             322.0           1865.8990     6941.8944    -5075.9954
       316.0000                 24.7468             325.4           1991.8786     6996.0240    -5004.1454
       316.0875                 24.7537             308.5           1548.3660     6727.1904    -5178.8244
       316.1753                 24.7606             321.0           1933.9435     6926.1696    -4992.2261
       316.2630                 24.7675             335.9           2137.1307     7162.6464    -5025.5157
       316.3510                 24.7744             319.7           1835.7153     6905.0016    -5069.2863
       316.4389                 24.7813             324.7           2118.9821     6985.1376    -4866.1555
       316.5268                 24.7882             321.8           1771.5203     6939.1728    -5167.6525
       316.6144                 24.7951             314.3           1787.8250     6820.6320    -5032.8070
       316.7022                 24.8020             308.2           1853.7181     6723.2592    -4869.5411
       316.7900                 24.8089             331.1           1950.0500     7087.0464    -5136.9964
       316.8778                 24.8157             315.0           1984.6677     6830.3088    -4845.6411
       316.9655                 24.8226             322.3           1962.5627     6946.4304    -4983.8677
       317.0000                 24.8254             319.1           1879.6630     6896.5344    -5016.8714
       317.0878                 24.8322             326.4           2018.3431     7011.4464    -4993.1033
       317.1755                 24.8391             313.0           1798.9676     6800.0688    -5001.1012
       317.2633                 24.8460             318.3           2017.4916     6883.5312    -4866.0396
       317.3513                 24.8529             308.0           1808.1141     6720.2352    -4912.1211
       317.4391                 24.8598             321.5           2150.0703     6934.3344    -4784.2641
       317.5271                 24.8667             312.3           1748.3687     6787.6704    -5039.3017
       317.6150                 24.8736             326.1           2191.6647     7006.3056    -4814.6409
       317.7029                 24.8805             317.0           1881.8082     6862.0608    -4980.2526
       317.7908                 24.8874             327.0           2098.5994     7020.5184    -4921.9190
       317.8787                 24.8943             320.0           1922.6447     6909.8400    -4987.1953
       317.9664                 24.9012             309.7           1884.5291     6746.2416    -4861.7125
       318.0000                 24.9038             321.6           1907.4776     6935.5440    -5028.0664
       318.0878                 24.9107             319.9           1941.2883     6908.9328    -4967.6445
       318.1757                 24.9176             314.0           1816.8135     6815.4912    -4998.6777
       318.2634                 24.9245             319.9           2006.4316     6908.6304    -4902.1988
       318.3515                 24.9314             321.9           1872.4232     6940.6848    -5068.2616
       318.4395                 24.9383             324.5           1879.8466     6981.8112    -5101.9646
       318.5272                 24.9452             319.0           1940.4871     6894.1152    -4953.6281
       318.6148                 24.9521             331.5           2114.9778     7091.8848    -4976.9070
       318.7026                 24.9590             335.2           2163.9269     7151.7600    -4987.8331
       318.7905                 24.9659             330.3           2150.7627     7073.7408    -4922.9781
       318.8783                 24.9728             303.1           1515.8932     6642.5184    -5126.6252
       318.9659                 24.9797             315.7           1866.5943     6842.7072    -4976.1129
       319.0000                 24.9824             307.2           1674.3080     6706.6272    -5032.3192
       319.0878                 24.9893             315.7           1707.6353     6842.7072    -5135.0719
       319.1757                 24.9962             322.2           1877.0822     6944.9184    -5067.8362
       319.2637                 25.0031             319.3           1880.4664     6899.8608    -5019.3944
       319.3516                 25.0100             326.1           1894.9750     7006.9104    -5111.9354
       319.4393                 25.0168             313.5           1904.2770     6807.3264    -4903.0494
       319.5270                 25.0237             323.4           1936.7960     6963.6672    -5026.8712
       319.6147                 25.0306             323.4           1847.6636     6963.9696    -5116.3060
       319.7026                 25.0375             320.6           1725.7443     6919.5168    -5193.7725
       319.7904                 25.0444             325.0           1688.0257     6989.9760    -5301.9503
       319.8783                 25.0513             321.5           1845.6787     6933.4272    -5087.7485
       319.9661                 25.0582             335.8           2007.4576     7160.5296    -5153.0720
       320.0000                 25.0609             311.7           1670.3261     6778.2960    -5107.9699
       320.0877                 25.0678             327.6           1883.6401     7030.4976    -5146.8575
       320.1754                 25.0747             336.9           1907.7711     7178.9760    -5271.2049
       320.2633                 25.0816             317.7           1883.6780     6873.5520    -4989.8740
       320.3511                 25.0885             321.7           1896.3555     6936.4512    -5040.0957
       320.4390                 25.0954             318.0           1814.0442     6878.9952    -5064.9510
       320.5267                 25.1023             324.2           1899.9383     6976.6704    -5076.7321
       320.6147                 25.1092             320.8           1837.0078     6922.5408    -5085.5330
       320.7027                 25.1160             330.2           2079.5172     7072.2288    -4992.7116
       320.7905                 25.1229             338.4           2010.4620     7201.9584    -5191.4964
       320.8783                 25.1298             308.6           1607.1226     6729.6096    -5122.4870
       320.9661                 25.1367             323.2           2020.3455     6960.6432    -4940.2977
       321.0000                 25.1394             320.8           2023.6274     6923.1456    -4899.5182
       321.0878                 25.1463             312.3           1867.1923     6788.8800    -4921.6877
       321.1757                 25.1532             320.1           1926.9875     6911.9568    -4984.9693
       321.2635                 25.1601             330.9           2197.2578     7083.4176    -4886.1598
       321.3515                 25.1670             301.9           1630.4529     6622.8624    -4992.4095
       321.4394                 25.1739             318.9           2055.8782     6892.9056    -4837.0274
       321.5275                 25.1808             321.3           2160.9869     6930.7056    -4769.7187
       321.6155                 25.1877             316.9           1925.1896     6861.7584    -4936.5688
       321.7033                 25.1946             328.2           2248.2740     7039.8720    -4791.5980
       321.7913                 25.2015             328.2           2298.0202     7041.0816    -4743.0614
       321.8791                 25.2084             316.2           2004.6593     6849.6624    -4845.0031
       321.9672                 25.2152             322.0           2013.3078     6941.2896    -4927.9818
       322.0000                 25.2178             312.7           1906.2977     6794.0208    -4887.7231
       322.0879                 25.2247             316.7           2093.7431     6858.1296    -4764.3865
       322.1758                 25.2316             317.0           2056.2026     6862.3632    -4806.1606
       322.2636                 25.2385             314.1           2065.3758     6816.7008    -4751.3250
       322.3516                 25.2454             328.6           2002.4612     7046.2224    -5043.7612
       322.4397                 25.2523             325.8           1999.9419     7001.7696    -5001.8277
       322.5277                 25.2592             326.1           2345.8813     7007.5152    -4661.6339
       322.6155                 25.2661             320.4           1880.7340     6916.7952    -5036.0612
       322.7034                 25.2730             327.8           2067.1429     7033.8240    -4966.6811
       322.7914                 25.2799             303.8           1819.3730     6653.7072    -4834.3342
       322.8793                 25.2868             319.9           1966.8068     6909.2352    -4942.4284
       322.9670                 25.2937             320.2           1915.4283     6913.7712    -4998.3429
       323.0000                 25.2963             325.8           2218.5182     7002.6768    -4784.1586
       323.0879                 25.3031             324.5           2104.8755     6980.9040    -4876.0285
       323.1757                 25.3100             315.1           1844.3398     6832.4256    -4988.0858
       323.2636                 25.3169             312.6           1630.1378     6793.1136    -5162.9758
       323.3514                 25.3238             322.9           1984.9183     6956.7120    -4971.7937
       323.4393                 25.3307             315.4           1848.1724     6836.9616    -4988.7892
       323.5271                 25.3376             328.7           2210.5851     7048.9440    -4838.3589
       323.6150                 25.3445             313.6           1906.7676     6809.1408    -4902.3732
       323.7028                 25.3514             337.1           2273.1007     7181.0928    -4907.9921
       323.7905                 25.3583             313.1           1779.8233     6800.9760    -5021.1527
       323.8784                 25.3652             313.0           1881.1107     6798.8592    -4917.7485
       323.9664                 25.3721             320.1           1937.8513     6911.6544    -4973.8031
       324.0000                 25.3747             313.2           1804.6920     6803.0928    -4998.4008
       324.0878                 25.3816             321.5           1807.8108     6934.3344    -5126.5236
       324.1757                 25.3885             333.1           1989.4875     7117.5888    -5128.1013
       324.2637                 25.3954             327.4           1855.5059     7027.4736    -5171.9677
       324.3515                 25.4023             309.3           1667.6398     6741.1008    -5073.4610
       324.4394                 25.4092             314.4           1789.8887     6821.2368    -5031.3481
       324.5273                 25.4161             319.5           1845.8674     6901.6752    -5055.8078
       324.6151                 25.4230             319.4           1927.9696     6901.0704    -4973.1008
       324.7029                 25.4299             320.6           1906.2802     6920.1216    -5013.8414
       324.7907                 25.4368             312.2           1748.0143     6786.4608    -5038.4465
       324.8784                 25.4437             316.7           1682.2517     6857.2224    -5174.9707
       324.9665                 25.4506             328.5           1808.6367     7044.7104    -5236.0737
       325.0000                 25.4532             307.9           1676.5342     6718.1184    -5041.5842
       325.0880                 25.4601             314.2           1685.2574     6818.8176    -5133.5602
       325.1757                 25.4670             308.8           1811.1640     6733.2384    -4922.0744
       325.2634                 25.4739             309.7           1717.4456     6746.2416    -5028.7960
       325.3513                 25.4808             310.9           1685.2980     6765.8976    -5080.5996
       325.4392                 25.4877             321.2           1957.2621     6928.8912    -4971.6291
       325.5271                 25.4946             324.7           2159.6306     6984.8352    -4825.2046
       325.6150                 25.5015             322.8           1967.6751     6954.2928    -4986.6177
       325.7028                 25.5084             335.1           2337.2477     7150.2480    -4813.0003
       325.7908                 25.5153             318.8           1849.4537     6891.3936    -5041.9399
       325.8787                 25.5222             335.9           2135.4298     7162.3440    -5026.9142
       325.9666                 25.5291             313.5           1800.8305     6807.3264    -5006.4959
       326.0000                 25.5317             310.4           1694.9465     6757.7328    -5062.7863
       326.0878                 25.5386             333.1           2144.5977     7117.5888    -4972.9911
       326.1755                 25.5455             326.0           1928.4738     7006.0032    -5077.5294
       326.2632                 25.5524             324.0           1802.5314     6973.9488    -5171.4174
       326.3508                 25.5593             318.2           1750.5484     6881.7168    -5131.1684
       326.4386                 25.5662             315.5           1815.9409     6839.0784    -5023.1375
       326.5264                 25.5731             334.7           2227.4341     7143.2928    -4915.8587
       326.6144                 25.5800             313.7           1853.2476     6810.6528    -4957.4052
       326.7021                 25.5869             327.0           1963.9974     7022.0304    -5058.0330
       326.7899                 25.5937             326.5           1892.9057     7013.8656    -5120.9599
       326.8778                 25.6006             325.8           1988.5618     7001.7696    -5013.2078
       326.9658                 25.6075             316.3           1855.9615     6851.1744    -4995.2129
       327.0000                 25.6102             317.5           1868.3666     6869.9232    -5001.5566
       327.0878                 25.6171             318.3           1653.7483     6882.6240    -5228.8757
       327.1756                 25.6240             323.6           1987.8249     6967.2960    -4979.4711
       327.2635                 25.6309             314.8           1804.8843     6827.8896    -5023.0053
       327.3513                 25.6378             327.3           1952.0552     7026.5664    -5074.5112
       327.4391                 25.6447             320.8           1927.7402     6923.1456    -4995.4054
       327.5268                 25.6516             308.1           1810.7782     6721.4448    -4910.6666
       327.6146                 25.6585             321.4           1827.1366     6932.8224    -5105.6858
       327.7027                 25.6654             310.0           1567.0344     6751.9872    -5184.9528
       327.7906                 25.6723             335.3           2032.8324     7152.3648    -5119.5324
       327.8785                 25.6792             319.8           1845.7286     6906.5136    -5060.7850
       327.9664                 25.6861             325.7           2039.4867     7001.1648    -4961.6781
       328.0000                 25.6887             323.1           1987.0575     6958.8288    -4971.7713
       328.0878                 25.6956             319.0           1851.9104     6894.1152    -5042.2048
       328.1757                 25.7025             319.9           1892.4166     6909.2352    -5016.8186
       328.2639                 25.7094             328.5           2057.7246     7044.4080    -4986.6834
       328.3519                 25.7163             308.9           1872.1130     6734.1456    -4862.0326
